Unnamed: 0,bs,time_hour,users
7403,38,1345690800,12
7404,38,1345694400,16
7405,38,1345698000,18
7406,38,1345701600,16
7407,38,1345705200,22
7408,38,1345708800,18
7409,38,1345712400,22
7410,38,1345716000,18
7411,38,1345719600,16
7412,38,1345723200,12
7413,38,1345726800,8
7414,38,1345730400,8
7415,38,1345734000,4
7416,38,1345737600,4
7417,38,1345741200,2
7418,38,1345744800,2
7419,38,1345748400,0
7420,38,1345752000,0
7421,38,1345755600,0
7422,38,1345759200,6
7423,38,1345762800,14
7424,38,1345766400,30
7425,38,1345770000,18
7426,38,1345773600,22
7427,38,1345777200,22
7428,38,1345780800,30
7429,38,1345784400,28
7430,38,1345788000,26
7431,38,1345791600,22
7432,38,1345795200,22
7433,38,1345798800,22
7434,38,1345802400,22
7435,38,1345806000,16
7436,38,1345809600,12
7437,38,1345813200,8
7438,38,1345816800,8
7439,38,1345820400,4
7440,38,1345824000,0
7441,38,1345827600,0
7442,38,1345831200,0
7443,38,1345834800,4
7444,38,1345838400,10
7445,38,1345842000,14
7446,38,1345845600,12
7447,38,1345849200,22
7448,38,1345852800,12
7449,38,1345856400,16
7450,38,1345860000,18
7451,38,1345863600,10
7452,38,1345867200,14
7453,38,1345870800,20
7454,38,1345874400,14
7455,38,1345878000,12
7456,38,1345881600,8
7457,38,1345885200,12
7458,38,1345888800,12
7459,38,1345892400,4
7460,38,1345896000,6
7461,38,1345899600,4
7462,38,1345903200,2
7463,38,1345906800,2
7464,38,1345910400,0
7465,38,1345914000,0
7466,38,1345917600,2
7467,38,1345921200,2
7468,38,1345924800,6
7469,38,1345928400,8
7470,38,1345932000,14
7471,38,1345935600,12
7472,38,1345939200,8
7473,38,1345942800,14
7474,38,1345946400,14
7475,38,1345950000,8
7476,38,1345953600,12
7477,38,1345957200,18
7478,38,1345960800,20
7479,38,1345964400,16
7480,38,1345968000,12
7481,38,1345971600,10
7482,38,1345975200,12
7483,38,1345978800,4
7484,38,1345982400,6
7485,38,1345986000,4
7486,38,1345989600,2
7487,38,1345993200,2
7488,39,1345305600,4
7489,39,1345309200,2
7490,39,1345312800,0
7491,39,1345316400,2
7492,39,1345320000,2
7493,39,1345323600,4
7494,39,1345327200,2
7495,39,1345330800,4
7496,39,1345334400,2
7497,39,1345338000,6
7498,39,1345341600,6
7499,39,1345345200,6
7500,39,1345348800,8
7501,39,1345352400,4
7502,39,1345356000,4
7503,39,1345359600,4
7504,39,1345363200,6
7505,39,1345366800,4
7506,39,1345370400,6
7507,39,1345374000,8
7508,39,1345377600,6
7509,39,1345381200,4
7510,39,1345384800,4
7511,39,1345388400,2
7512,39,1345392000,4
7513,39,1345395600,4
7514,39,1345399200,2
7515,39,1345402800,4
7516,39,1345406400,2
7517,39,1345410000,0
7518,39,1345413600,2
7519,39,1345417200,4
7520,39,1345420800,6
7521,39,1345424400,6
7522,39,1345428000,6
7523,39,1345431600,10
7524,39,1345435200,10
7525,39,1345438800,8
7526,39,1345442400,6
7527,39,1345446000,6
7528,39,1345449600,4
7529,39,1345453200,4
7530,39,1345456800,4
7531,39,1345460400,6
7532,39,1345464000,6
7533,39,1345467600,4
7534,39,1345471200,4
7535,39,1345474800,2
7536,39,1345478400,4
7537,39,1345482000,6
7538,39,1345485600,2
7539,39,1345489200,2
7540,39,1345492800,4
7541,39,1345496400,2
7542,39,1345500000,0
7543,39,1345503600,2
7544,39,1345507200,4
7545,39,1345510800,2
7546,39,1345514400,4
7547,39,1345518000,6
7548,39,1345521600,4
7549,39,1345525200,6
7550,39,1345528800,6
7551,39,1345532400,8
7552,39,1345536000,4
7553,39,1345539600,4
7554,39,1345543200,4
7555,39,1345546800,4
7556,39,1345550400,6
7557,39,1345554000,4
7558,39,1345557600,8
7559,39,1345561200,6
7560,39,1345564800,4
7561,39,1345568400,6
7562,39,1345572000,2
7563,39,1345575600,4
7564,39,1345579200,2
7565,39,1345582800,0
7566,39,1345586400,0
7567,39,1345590000,6
7568,39,1345593600,6
7569,39,1345597200,6
7570,39,1345600800,8
7571,39,1345604400,4
7572,39,1345608000,6
7573,39,1345611600,6
7574,39,1345615200,4
7575,39,1345618800,8
7576,39,1345622400,10
7577,39,1345626000,8
7578,39,1345629600,8
7579,39,1345633200,6
7580,39,1345636800,4
7581,39,1345640400,4
7582,39,1345644000,8
7583,39,1345647600,4
7584,39,1345651200,4
7585,39,1345654800,6
7586,39,1345658400,2
7587,39,1345662000,4
7588,39,1345665600,2
7589,39,1345669200,0
7590,39,1345672800,4
7591,39,1345676400,4
7592,39,1345680000,8
7593,39,1345683600,6
7594,39,1345687200,8
7595,39,1345690800,8
7596,39,1345694400,8
7597,39,1345698000,10
7598,39,1345701600,8
7599,39,1345705200,6
7600,39,1345708800,4
7601,39,1345712400,6
7602,39,1345716000,6
7603,39,1345719600,4
7604,39,1345723200,4
7605,39,1345726800,6
7606,39,1345730400,8
7607,39,1345734000,8
7608,39,1345737600,4
7609,39,1345741200,4
7610,39,1345744800,2
7611,39,1345748400,0
7612,39,1345752000,0
7613,39,1345755600,2
7614,39,1345759200,0
7615,39,1345762800,6
7616,39,1345766400,6
7617,39,1345770000,12
7618,39,1345773600,10
7619,39,1345777200,8
7620,39,1345780800,10
7621,39,1345784400,8
7622,39,1345788000,6
7623,39,1345791600,6
7624,39,1345795200,4
7625,39,1345798800,6
7626,39,1345802400,4
7627,39,1345806000,6
7628,39,1345809600,4
7629,39,1345813200,6
7630,39,1345816800,6
7631,39,1345820400,4
7632,39,1345824000,4
7633,39,1345827600,2
7634,39,1345831200,0
7635,39,1345834800,2
7636,39,1345838400,2
7637,39,1345842000,4
7638,39,1345845600,4
7639,39,1345849200,4
7640,39,1345852800,2
7641,39,1345856400,6
7642,39,1345860000,6
7643,39,1345863600,6
7644,39,1345867200,8
7645,39,1345870800,6
7646,39,1345874400,6
7647,39,1345878000,4
7648,39,1345881600,4
7649,39,1345885200,4
7650,39,1345888800,6
7651,39,1345892400,8
7652,39,1345896000,6
7653,39,1345899600,4
7654,39,1345903200,4
7655,39,1345906800,2
7656,39,1345910400,4
7657,39,1345914000,2
7658,39,1345917600,0
7659,39,1345921200,2
7660,39,1345924800,2
7661,39,1345928400,4
7662,39,1345932000,4
7663,39,1345935600,4
7664,39,1345939200,6
7665,39,1345942800,4
7666,39,1345946400,6
7667,39,1345950000,4
7668,39,1345953600,8
7669,39,1345957200,6
7670,39,1345960800,6
7671,39,1345964400,4
7672,39,1345968000,6
7673,39,1345971600,4
7674,39,1345975200,6
7675,39,1345978800,8
7676,39,1345982400,4
7677,39,1345986000,4
7678,39,1345989600,4
7679,39,1345993200,2
7680,40,1345305600,2
7681,40,1345309200,0
7682,40,1345312800,2
7683,40,1345316400,2
7684,40,1345320000,2
7685,40,1345323600,6
7686,40,1345327200,0
7687,40,1345330800,8
7688,40,1345334400,4
7689,40,1345338000,6
7690,40,1345341600,10
7691,40,1345345200,8
7692,40,1345348800,6
7693,40,1345352400,8
7694,40,1345356000,6
7695,40,1345359600,6
7696,40,1345363200,4
7697,40,1345366800,4
7698,40,1345370400,4
7699,40,1345374000,8
7700,40,1345377600,8
7701,40,1345381200,2
7702,40,1345384800,2
7703,40,1345388400,4
7704,40,1345392000,6
7705,40,1345395600,2
7706,40,1345399200,0
7707,40,1345402800,2
7708,40,1345406400,2
7709,40,1345410000,2
7710,40,1345413600,2
7711,40,1345417200,4
7712,40,1345420800,10
7713,40,1345424400,10
7714,40,1345428000,8
7715,40,1345431600,4
7716,40,1345435200,6
7717,40,1345438800,10
7718,40,1345442400,8
7719,40,1345446000,6
7720,40,1345449600,8
7721,40,1345453200,6
7722,40,1345456800,6
7723,40,1345460400,4
7724,40,1345464000,4
7725,40,1345467600,4
7726,40,1345471200,10
7727,40,1345474800,6
7728,40,1345478400,6
7729,40,1345482000,2
7730,40,1345485600,2
7731,40,1345489200,2
7732,40,1345492800,2
7733,40,1345496400,2
7734,40,1345500000,2
7735,40,1345503600,6
7736,40,1345507200,8
7737,40,1345510800,12
7738,40,1345514400,12
7739,40,1345518000,10
7740,40,1345521600,14
7741,40,1345525200,10
7742,40,1345528800,6
7743,40,1345532400,8
7744,40,1345536000,6
7745,40,1345539600,6
7746,40,1345543200,6
7747,40,1345546800,8
7748,40,1345550400,4
7749,40,1345554000,4
7750,40,1345557600,8
7751,40,1345561200,8
7752,40,1345564800,6
7753,40,1345568400,8
7754,40,1345572000,4
7755,40,1345575600,4
7756,40,1345579200,4
7757,40,1345582800,4
7758,40,1345586400,2
7759,40,1345590000,2
7760,40,1345593600,6
7761,40,1345597200,6
7762,40,1345600800,4
7763,40,1345604400,8
7764,40,1345608000,12
7765,40,1345611600,12
7766,40,1345615200,10
7767,40,1345618800,8
7768,40,1345622400,8
7769,40,1345626000,10
7770,40,1345629600,12
7771,40,1345633200,6
7772,40,1345636800,8
7773,40,1345640400,4
7774,40,1345644000,8
7775,40,1345647600,4
7776,40,1345651200,6
7777,40,1345654800,2
7778,40,1345658400,4
7779,40,1345662000,2
7780,40,1345665600,2
7781,40,1345669200,2
7782,40,1345672800,2
7783,40,1345676400,6
7784,40,1345680000,8
7785,40,1345683600,12
7786,40,1345687200,12
7787,40,1345690800,8
7788,40,1345694400,8
7789,40,1345698000,12
7790,40,1345701600,10
7791,40,1345705200,8
7792,40,1345708800,6
7793,40,1345712400,8
7794,40,1345716000,10
7795,40,1345719600,6
7796,40,1345723200,6
7797,40,1345726800,8
7798,40,1345730400,8
7799,40,1345734000,8
7800,40,1345737600,6
7801,40,1345741200,8
7802,40,1345744800,4
7803,40,1345748400,2
7804,40,1345752000,2
7805,40,1345755600,2
7806,40,1345759200,2
7807,40,1345762800,4
7808,40,1345766400,6
7809,40,1345770000,0
7810,40,1345773600,8
7811,40,1345777200,4
7812,40,1345780800,6
7813,40,1345784400,10
7814,40,1345788000,6
7815,40,1345791600,8
7816,40,1345795200,8
7817,40,1345798800,10
7818,40,1345802400,10
7819,40,1345806000,6
7820,40,1345809600,8
7821,40,1345813200,8
7822,40,1345816800,10
7823,40,1345820400,6
7824,40,1345824000,2
7825,40,1345827600,0
7826,40,1345831200,2
7827,40,1345834800,2
7828,40,1345838400,6
7829,40,1345842000,8
7830,40,1345845600,8
7831,40,1345849200,10
7832,40,1345852800,10
7833,40,1345856400,12
7834,40,1345860000,10
7835,40,1345863600,8
7836,40,1345867200,12
7837,40,1345870800,12
7838,40,1345874400,10
7839,40,1345878000,12
7840,40,1345881600,6
7841,40,1345885200,8
7842,40,1345888800,6
7843,40,1345892400,10
7844,40,1345896000,6
7845,40,1345899600,6
7846,40,1345903200,2
7847,40,1345906800,4
7848,40,1345910400,2
7849,40,1345914000,0
7850,40,1345917600,0
7851,40,1345921200,2
7852,40,1345924800,6
7853,40,1345928400,8
7854,40,1345932000,8
7855,40,1345935600,10
7856,40,1345939200,10
7857,40,1345942800,12
7858,40,1345946400,10
7859,40,1345950000,8
7860,40,1345953600,6
7861,40,1345957200,8
7862,40,1345960800,6
7863,40,1345964400,6
7864,40,1345968000,4
7865,40,1345971600,4
7866,40,1345975200,4
7867,40,1345978800,8
7868,40,1345982400,8
7869,40,1345986000,2
7870,40,1345989600,2
7871,40,1345993200,4
7872,41,1345305600,2
7873,41,1345309200,2
7874,41,1345312800,2
7875,41,1345316400,2
7876,41,1345320000,2
7877,41,1345323600,6
7878,41,1345327200,6
7879,41,1345330800,8
7880,41,1345334400,8
7881,41,1345338000,6
7882,41,1345341600,2
7883,41,1345345200,6
7884,41,1345348800,10
7885,41,1345352400,6
7886,41,1345356000,8
7887,41,1345359600,10
7888,41,1345363200,8
7889,41,1345366800,8
7890,41,1345370400,6
7891,41,1345374000,8
7892,41,1345377600,4
7893,41,1345381200,6
7894,41,1345384800,2
7895,41,1345388400,0
7896,41,1345392000,6
7897,41,1345395600,2
7898,41,1345399200,0
7899,41,1345402800,2
7900,41,1345406400,2
7901,41,1345410000,2
7902,41,1345413600,4
7903,41,1345417200,4
7904,41,1345420800,4
7905,41,1345424400,10
7906,41,1345428000,8
7907,41,1345431600,8
7908,41,1345435200,12
7909,41,1345438800,8
7910,41,1345442400,10
7911,41,1345446000,6
7912,41,1345449600,8
7913,41,1345453200,8
7914,41,1345456800,12
7915,41,1345460400,14
7916,41,1345464000,14
7917,41,1345467600,14
7918,41,1345471200,12
7919,41,1345474800,8
7920,41,1345478400,6
7921,41,1345482000,2
7922,41,1345485600,0
7923,41,1345489200,2
7924,41,1345492800,2
7925,41,1345496400,2
7926,41,1345500000,4
7927,41,1345503600,4
7928,41,1345507200,4
7929,41,1345510800,6
7930,41,1345514400,6
7931,41,1345518000,4
7932,41,1345521600,8
7933,41,1345525200,8
7934,41,1345528800,10
7935,41,1345532400,6
7936,41,1345536000,12
7937,41,1345539600,10
7938,41,1345543200,6
7939,41,1345546800,12
7940,41,1345550400,6
7941,41,1345554000,12
7942,41,1345557600,10
7943,41,1345561200,6
7944,41,1345564800,6
7945,41,1345568400,2
7946,41,1345572000,0
7947,41,1345575600,2
7948,41,1345579200,2
7949,41,1345582800,2
7950,41,1345586400,4
7951,41,1345590000,6
7952,41,1345593600,6
7953,41,1345597200,8
7954,41,1345600800,10
7955,41,1345604400,8
7956,41,1345608000,6
7957,41,1345611600,2
7958,41,1345615200,6
7959,41,1345618800,10
7960,41,1345622400,6
7961,41,1345626000,8
7962,41,1345629600,14
7963,41,1345633200,10
7964,41,1345636800,8
7965,41,1345640400,6
7966,41,1345644000,8
7967,41,1345647600,6
7968,41,1345651200,6
7969,41,1345654800,4
7970,41,1345658400,2
7971,41,1345662000,2
7972,41,1345665600,2
7973,41,1345669200,2
7974,41,1345672800,2
7975,41,1345676400,2
7976,41,1345680000,4
7977,41,1345683600,10
7978,41,1345687200,8
7979,41,1345690800,6
7980,41,1345694400,8
7981,41,1345698000,6
7982,41,1345701600,6
7983,41,1345705200,6
7984,41,1345708800,12
7985,41,1345712400,10
7986,41,1345716000,10
7987,41,1345719600,8
7988,41,1345723200,8
7989,41,1345726800,6
7990,41,1345730400,8
7991,41,1345734000,4
7992,41,1345737600,6
7993,41,1345741200,4
7994,41,1345744800,2
7995,41,1345748400,2
7996,41,1345752000,2
7997,41,1345755600,2
7998,41,1345759200,4
7999,41,1345762800,4
8000,41,1345766400,6
8001,41,1345770000,8
8002,41,1345773600,6
8003,41,1345777200,6
8004,41,1345780800,14
8005,41,1345784400,8
8006,41,1345788000,8
8007,41,1345791600,8
8008,41,1345795200,8
8009,41,1345798800,6
8010,41,1345802400,8
8011,41,1345806000,8
8012,41,1345809600,8
8013,41,1345813200,6
8014,41,1345816800,8
8015,41,1345820400,6
8016,41,1345824000,2
8017,41,1345827600,2
8018,41,1345831200,2
8019,41,1345834800,2
8020,41,1345838400,2
8021,41,1345842000,4
8022,41,1345845600,6
8023,41,1345849200,6
8024,41,1345852800,4
8025,41,1345856400,4
8026,41,1345860000,4
8027,41,1345863600,6
8028,41,1345867200,10
8029,41,1345870800,6
8030,41,1345874400,8
8031,41,1345878000,10
8032,41,1345881600,8
8033,41,1345885200,8
8034,41,1345888800,6
8035,41,1345892400,8
8036,41,1345896000,6
8037,41,1345899600,8
8038,41,1345903200,4
8039,41,1345906800,2
8040,41,1345910400,2
8041,41,1345914000,2
8042,41,1345917600,2
8043,41,1345921200,2
8044,41,1345924800,2
8045,41,1345928400,4
8046,41,1345932000,6
8047,41,1345935600,6
8048,41,1345939200,4
8049,41,1345942800,4
8050,41,1345946400,4
8051,41,1345950000,6
8052,41,1345953600,8
8053,41,1345957200,6
8054,41,1345960800,8
8055,41,1345964400,10
8056,41,1345968000,8
8057,41,1345971600,8
8058,41,1345975200,6
8059,41,1345978800,8
8060,41,1345982400,4
8061,41,1345986000,6
8062,41,1345989600,2
8063,41,1345993200,0
8064,42,1345305600,2
8065,42,1345309200,0
8066,42,1345312800,0
8067,42,1345316400,2
8068,42,1345320000,2
8069,42,1345323600,2
8070,42,1345327200,6
8071,42,1345330800,8
8072,42,1345334400,4
8073,42,1345338000,4
8074,42,1345341600,6
8075,42,1345345200,6
8076,42,1345348800,6
8077,42,1345352400,6
8078,42,1345356000,8
8079,42,1345359600,6
8080,42,1345363200,6
8081,42,1345366800,6
8082,42,1345370400,4
8083,42,1345374000,4
8084,42,1345377600,4
8085,42,1345381200,4
8086,42,1345384800,2
8087,42,1345388400,0
8088,42,1345392000,4
8089,42,1345395600,0
8090,42,1345399200,0
8091,42,1345402800,0
8092,42,1345406400,0
8093,42,1345410000,2
8094,42,1345413600,2
8095,42,1345417200,2
8096,42,1345420800,2
8097,42,1345424400,4
8098,42,1345428000,4
8099,42,1345431600,6
8100,42,1345435200,4
8101,42,1345438800,2
8102,42,1345442400,4
8103,42,1345446000,4
8104,42,1345449600,4
8105,42,1345453200,4
8106,42,1345456800,8
8107,42,1345460400,6
8108,42,1345464000,6
8109,42,1345467600,4
8110,42,1345471200,8
8111,42,1345474800,4
8112,42,1345478400,4
8113,42,1345482000,0
8114,42,1345485600,0
8115,42,1345489200,0
8116,42,1345492800,0
8117,42,1345496400,0
8118,42,1345500000,4
8119,42,1345503600,4
8120,42,1345507200,4
8121,42,1345510800,4
8122,42,1345514400,2
8123,42,1345518000,2
8124,42,1345521600,4
8125,42,1345525200,2
8126,42,1345528800,4
8127,42,1345532400,8
8128,42,1345536000,4
8129,42,1345539600,8
8130,42,1345543200,10
8131,42,1345546800,8
8132,42,1345550400,8
8133,42,1345554000,8
8134,42,1345557600,6
8135,42,1345561200,6
8136,42,1345564800,4
8137,42,1345568400,4
8138,42,1345572000,2
8139,42,1345575600,2
8140,42,1345579200,0
8141,42,1345582800,0
8142,42,1345586400,2
8143,42,1345590000,4
8144,42,1345593600,4
8145,42,1345597200,4
8146,42,1345600800,4
8147,42,1345604400,6
8148,42,1345608000,6
8149,42,1345611600,2
8150,42,1345615200,4
8151,42,1345618800,4
8152,42,1345622400,2
8153,42,1345626000,6
8154,42,1345629600,6
8155,42,1345633200,6
8156,42,1345636800,6
8157,42,1345640400,4
8158,42,1345644000,6
8159,42,1345647600,6
8160,42,1345651200,4
8161,42,1345654800,4
8162,42,1345658400,2
8163,42,1345662000,0
8164,42,1345665600,0
8165,42,1345669200,0
8166,42,1345672800,0
8167,42,1345676400,4
8168,42,1345680000,6
8169,42,1345683600,2
8170,42,1345687200,4
8171,42,1345690800,2
8172,42,1345694400,2
8173,42,1345698000,6
8174,42,1345701600,6
8175,42,1345705200,6
8176,42,1345708800,6
8177,42,1345712400,8
8178,42,1345716000,10
8179,42,1345719600,8
8180,42,1345723200,8
8181,42,1345726800,8
8182,42,1345730400,6
8183,42,1345734000,4
8184,42,1345737600,4
8185,42,1345741200,2
8186,42,1345744800,4
8187,42,1345748400,0
8188,42,1345752000,2
8189,42,1345755600,0
8190,42,1345759200,0
8191,42,1345762800,4
8192,42,1345766400,6
8193,42,1345770000,2
8194,42,1345773600,4
8195,42,1345777200,2
8196,42,1345780800,2
8197,42,1345784400,6
8198,42,1345788000,4
8199,42,1345791600,0
8200,42,1345795200,2
8201,42,1345798800,6
8202,42,1345802400,6
8203,42,1345806000,8
8204,42,1345809600,8
8205,42,1345813200,8
8206,42,1345816800,6
8207,42,1345820400,6
8208,42,1345824000,2
8209,42,1345827600,0
8210,42,1345831200,0
8211,42,1345834800,2
8212,42,1345838400,2
8213,42,1345842000,2
8214,42,1345845600,6
8215,42,1345849200,8
8216,42,1345852800,4
8217,42,1345856400,4
8218,42,1345860000,6
8219,42,1345863600,6
8220,42,1345867200,6
8221,42,1345870800,6
8222,42,1345874400,8
8223,42,1345878000,6
8224,42,1345881600,6
8225,42,1345885200,6
8226,42,1345888800,4
8227,42,1345892400,4
8228,42,1345896000,4
8229,42,1345899600,4
8230,42,1345903200,2
8231,42,1345906800,4
8232,42,1345910400,2
8233,42,1345914000,0
8234,42,1345917600,0
8235,42,1345921200,2
8236,42,1345924800,2
8237,42,1345928400,2
8238,42,1345932000,6
8239,42,1345935600,8
8240,42,1345939200,4
8241,42,1345942800,4
8242,42,1345946400,6
8243,42,1345950000,6
8244,42,1345953600,6
8245,42,1345957200,6
8246,42,1345960800,8
8247,42,1345964400,6
8248,42,1345968000,8
8249,42,1345971600,4
8250,42,1345975200,2
8251,42,1345978800,6
8252,42,1345982400,6
8253,42,1345986000,4
8254,42,1345989600,2
8255,42,1345993200,4
8256,43,1345305600,0
8257,43,1345309200,0
8258,43,1345312800,0
8259,43,1345316400,2
8260,43,1345320000,10
8261,43,1345323600,18
8262,43,1345327200,14
8263,43,1345330800,14
8264,43,1345334400,22
8265,43,1345338000,16
8266,43,1345341600,20
8267,43,1345345200,16
8268,43,1345348800,16
8269,43,1345352400,18
8270,43,1345356000,20
8271,43,1345359600,18
8272,43,1345363200,18
8273,43,1345366800,24
8274,43,1345370400,14
8275,43,1345374000,10
8276,43,1345377600,6
8277,43,1345381200,6
8278,43,1345384800,4
8279,43,1345388400,2
8280,43,1345392000,4
8281,43,1345395600,6
8282,43,1345399200,2
8283,43,1345402800,2
8284,43,1345406400,2
8285,43,1345410000,0
8286,43,1345413600,6
8287,43,1345417200,30
8288,43,1345420800,42
8289,43,1345424400,28
8290,43,1345428000,16
8291,43,1345431600,22
8292,43,1345435200,16
8293,43,1345438800,20
8294,43,1345442400,16
8295,43,1345446000,18
8296,43,1345449600,20
8297,43,1345453200,36
8298,43,1345456800,46
8299,43,1345460400,20
8300,43,1345464000,16
8301,43,1345467600,16
8302,43,1345471200,10
8303,43,1345474800,6
8304,43,1345478400,4
8305,43,1345482000,6
8306,43,1345485600,2
8307,43,1345489200,2
8308,43,1345492800,2
8309,43,1345496400,0
8310,43,1345500000,6
8311,43,1345503600,30
8312,43,1345507200,34
8313,43,1345510800,24
8314,43,1345514400,22
8315,43,1345518000,22
8316,43,1345521600,16
8317,43,1345525200,20
8318,43,1345528800,16
8319,43,1345532400,14
8320,43,1345536000,20
8321,43,1345539600,42
8322,43,1345543200,46
8323,43,1345546800,20
8324,43,1345550400,16
8325,43,1345554000,16
8326,43,1345557600,8
8327,43,1345561200,6
8328,43,1345564800,4
8329,43,1345568400,6
8330,43,1345572000,0
8331,43,1345575600,0
8332,43,1345579200,0
8333,43,1345582800,2
8334,43,1345586400,4
8335,43,1345590000,32
8336,43,1345593600,42
8337,43,1345597200,28
8338,43,1345600800,16
8339,43,1345604400,22
8340,43,1345608000,22
8341,43,1345611600,24
8342,43,1345615200,18
8343,43,1345618800,16
8344,43,1345622400,20
8345,43,1345626000,36
8346,43,1345629600,46
8347,43,1345633200,20
8348,43,1345636800,16
8349,43,1345640400,16
8350,43,1345644000,10
8351,43,1345647600,6
8352,43,1345651200,4
8353,43,1345654800,6
8354,43,1345658400,0
8355,43,1345662000,0
8356,43,1345665600,0
8357,43,1345669200,2
8358,43,1345672800,6
8359,43,1345676400,34
8360,43,1345680000,40
8361,43,1345683600,24
8362,43,1345687200,22
8363,43,1345690800,16
8364,43,1345694400,26
8365,43,1345698000,20
8366,43,1345701600,18
8367,43,1345705200,16
8368,43,1345708800,20
8369,43,1345712400,42
8370,43,1345716000,46
8371,43,1345719600,20
8372,43,1345723200,16
8373,43,1345726800,16
8374,43,1345730400,8
8375,43,1345734000,6
8376,43,1345737600,4
8377,43,1345741200,6
8378,43,1345744800,4
8379,43,1345748400,0
8380,43,1345752000,2
8381,43,1345755600,0
8382,43,1345759200,4
8383,43,1345762800,32
8384,43,1345766400,42
8385,43,1345770000,18
8386,43,1345773600,14
8387,43,1345777200,14
8388,43,1345780800,12
8389,43,1345784400,14
8390,43,1345788000,16
8391,43,1345791600,18
8392,43,1345795200,20
8393,43,1345798800,36
8394,43,1345802400,38
8395,43,1345806000,18
8396,43,1345809600,22
8397,43,1345813200,16
8398,43,1345816800,8
8399,43,1345820400,6
8400,43,1345824000,0
8401,43,1345827600,0
8402,43,1345831200,0
8403,43,1345834800,6
8404,43,1345838400,14
8405,43,1345842000,16
8406,43,1345845600,18
8407,43,1345849200,14
8408,43,1345852800,22
8409,43,1345856400,16
8410,43,1345860000,20
8411,43,1345863600,16
8412,43,1345867200,16
8413,43,1345870800,18
8414,43,1345874400,20
8415,43,1345878000,18
8416,43,1345881600,18
8417,43,1345885200,12
8418,43,1345888800,10
8419,43,1345892400,10
8420,43,1345896000,6
8421,43,1345899600,6
8422,43,1345903200,4
8423,43,1345906800,2
8424,43,1345910400,0
8425,43,1345914000,0
8426,43,1345917600,0
8427,43,1345921200,2
8428,43,1345924800,10
8429,43,1345928400,18
8430,43,1345932000,14
8431,43,1345935600,14
8432,43,1345939200,22
8433,43,1345942800,16
8434,43,1345946400,20
8435,43,1345950000,16
8436,43,1345953600,16
8437,43,1345957200,18
8438,43,1345960800,20
8439,43,1345964400,18
8440,43,1345968000,18
8441,43,1345971600,12
8442,43,1345975200,10
8443,43,1345978800,10
8444,43,1345982400,8
8445,43,1345986000,4
8446,43,1345989600,4
8447,43,1345993200,2
8448,44,1345305600,0
8449,44,1345309200,2
8450,44,1345312800,2
8451,44,1345316400,2
8452,44,1345320000,6
8453,44,1345323600,4
8454,44,1345327200,6
8455,44,1345330800,12
8456,44,1345334400,6
8457,44,1345338000,8
8458,44,1345341600,10
8459,44,1345345200,8
8460,44,1345348800,6
8461,44,1345352400,12
8462,44,1345356000,10
8463,44,1345359600,10
8464,44,1345363200,8
8465,44,1345366800,6
8466,44,1345370400,6
8467,44,1345374000,10
8468,44,1345377600,10
8469,44,1345381200,4
8470,44,1345384800,4
8471,44,1345388400,4
8472,44,1345392000,4
8473,44,1345395600,0
8474,44,1345399200,0
8475,44,1345402800,0
8476,44,1345406400,0
8477,44,1345410000,0
8478,44,1345413600,4
8479,44,1345417200,10
8480,44,1345420800,10
8481,44,1345424400,6
8482,44,1345428000,6
8483,44,1345431600,6
8484,44,1345435200,8
8485,44,1345438800,8
8486,44,1345442400,10
8487,44,1345446000,10
8488,44,1345449600,8
8489,44,1345453200,12
8490,44,1345456800,14
8491,44,1345460400,10
8492,44,1345464000,10
8493,44,1345467600,10
8494,44,1345471200,8
8495,44,1345474800,6
8496,44,1345478400,4
8497,44,1345482000,4
8498,44,1345485600,0
8499,44,1345489200,0
8500,44,1345492800,2
8501,44,1345496400,0
8502,44,1345500000,4
8503,44,1345503600,12
8504,44,1345507200,12
8505,44,1345510800,6
8506,44,1345514400,12
8507,44,1345518000,6
8508,44,1345521600,8
8509,44,1345525200,8
8510,44,1345528800,6
8511,44,1345532400,8
8512,44,1345536000,8
8513,44,1345539600,12
8514,44,1345543200,18
8515,44,1345546800,14
8516,44,1345550400,8
8517,44,1345554000,8
8518,44,1345557600,8
8519,44,1345561200,8
8520,44,1345564800,4
8521,44,1345568400,2
8522,44,1345572000,2
8523,44,1345575600,2
8524,44,1345579200,2
8525,44,1345582800,2
8526,44,1345586400,4
8527,44,1345590000,12
8528,44,1345593600,14
8529,44,1345597200,12
8530,44,1345600800,8
8531,44,1345604400,8
8532,44,1345608000,6
8533,44,1345611600,10
8534,44,1345615200,6
8535,44,1345618800,8
8536,44,1345622400,8
8537,44,1345626000,8
8538,44,1345629600,10
8539,44,1345633200,8
8540,44,1345636800,6
8541,44,1345640400,8
8542,44,1345644000,8
8543,44,1345647600,4
8544,44,1345651200,4
8545,44,1345654800,0
8546,44,1345658400,0
8547,44,1345662000,0
8548,44,1345665600,2
8549,44,1345669200,2
8550,44,1345672800,4
8551,44,1345676400,12
8552,44,1345680000,12
8553,44,1345683600,8
8554,44,1345687200,8
8555,44,1345690800,8
8556,44,1345694400,8
8557,44,1345698000,10
8558,44,1345701600,8
8559,44,1345705200,6
8560,44,1345708800,12
8561,44,1345712400,10
8562,44,1345716000,10
8563,44,1345719600,8
8564,44,1345723200,8
8565,44,1345726800,8
8566,44,1345730400,10
8567,44,1345734000,10
