,bs,time_hour,users
7364,38,1345550400,5
7365,38,1345554000,6
7366,38,1345557600,5
7367,38,1345561200,5
7368,38,1345564800,3
7369,38,1345568400,1
7370,38,1345572000,2
7371,38,1345575600,1
7372,38,1345579200,1
7373,38,1345582800,1
7374,38,1345586400,2
7375,38,1345590000,4
7376,38,1345593600,11
7377,38,1345597200,10
7378,38,1345600800,9
7379,38,1345604400,10
7380,38,1345608000,10
7381,38,1345611600,14
7382,38,1345615200,13
7383,38,1345618800,13
7384,38,1345622400,10
7385,38,1345626000,5
7386,38,1345629600,3
7387,38,1345633200,6
7388,38,1345636800,6
7389,38,1345640400,6
7390,38,1345644000,7
7391,38,1345647600,2
7392,38,1345651200,3
7393,38,1345654800,2
7394,38,1345658400,2
7395,38,1345662000,1
7396,38,1345665600,2
7397,38,1345669200,2
7398,38,1345672800,2
7399,38,1345676400,4
7400,38,1345680000,10
7401,38,1345683600,5
7402,38,1345687200,4
7403,38,1345690800,4
7404,38,1345694400,4
7405,38,1345698000,4
7406,38,1345701600,4
7407,38,1345705200,4
7408,38,1345708800,5
7409,38,1345712400,4
7410,38,1345716000,3
7411,38,1345719600,3
7412,38,1345723200,5
7413,38,1345726800,9
7414,38,1345730400,5
7415,38,1345734000,6
7416,38,1345737600,3
7417,38,1345741200,2
7418,38,1345744800,2
7419,38,1345748400,1
7420,38,1345752000,1
7421,38,1345755600,1
7422,38,1345759200,2
7423,38,1345762800,3
7424,38,1345766400,2
7425,38,1345770000,3
7426,38,1345773600,4
7427,38,1345777200,4
7428,38,1345780800,5
7429,38,1345784400,5
7430,38,1345788000,6
7431,38,1345791600,3
7432,38,1345795200,3
7433,38,1345798800,5
7434,38,1345802400,3
7435,38,1345806000,3
7436,38,1345809600,5
7437,38,1345813200,4
7438,38,1345816800,9
7439,38,1345820400,7
7440,38,1345824000,1
7441,38,1345827600,2
7442,38,1345831200,1
7443,38,1345834800,2
7444,38,1345838400,5
7445,38,1345842000,5
7446,38,1345845600,4
7447,38,1345849200,4
7448,38,1345852800,4
7449,38,1345856400,5
7450,38,1345860000,5
7451,38,1345863600,6
7452,38,1345867200,3
7453,38,1345870800,3
7454,38,1345874400,5
7455,38,1345878000,4
7456,38,1345881600,4
7457,38,1345885200,4
7458,38,1345888800,3
7459,38,1345892400,6
7460,38,1345896000,4
7461,38,1345899600,3
7462,38,1345903200,1
7463,38,1345906800,1
7464,38,1345910400,1
7465,38,1345914000,1
7466,38,1345917600,2
7467,38,1345921200,3
7468,38,1345924800,6
7469,38,1345928400,4
7470,38,1345932000,5
7471,38,1345935600,4
7472,38,1345939200,4
7473,38,1345942800,5
7474,38,1345946400,5
7475,38,1345950000,6
7476,38,1345953600,3
7477,38,1345957200,3
7478,38,1345960800,5
7479,38,1345964400,4
7480,38,1345968000,4
7481,38,1345971600,4
7482,38,1345975200,3
7483,38,1345978800,6
7484,38,1345982400,4
7485,38,1345986000,3
7486,38,1345989600,1
7487,38,1345993200,1
7488,39,1345305600,0
7489,39,1345309200,0
7490,39,1345312800,0
7491,39,1345316400,0
7492,39,1345320000,2
7493,39,1345323600,5
7494,39,1345327200,6
7495,39,1345330800,8
7496,39,1345334400,7
7497,39,1345338000,6
7498,39,1345341600,10
7499,39,1345345200,9
7500,39,1345348800,8
7501,39,1345352400,7
7502,39,1345356000,7
7503,39,1345359600,10
7504,39,1345363200,9
7505,39,1345366800,10
7506,39,1345370400,10
7507,39,1345374000,8
7508,39,1345377600,4
7509,39,1345381200,2
7510,39,1345384800,2
7511,39,1345388400,2
7512,39,1345392000,3
7513,39,1345395600,1
7514,39,1345399200,1
7515,39,1345402800,0
7516,39,1345406400,0
7517,39,1345410000,0
7518,39,1345413600,2
7519,39,1345417200,5
7520,39,1345420800,8
7521,39,1345424400,10
7522,39,1345428000,9
7523,39,1345431600,10
7524,39,1345435200,8
7525,39,1345438800,7
7526,39,1345442400,5
7527,39,1345446000,7
7528,39,1345449600,9
7529,39,1345453200,11
7530,39,1345456800,14
7531,39,1345460400,12
7532,39,1345464000,10
7533,39,1345467600,8
7534,39,1345471200,6
7535,39,1345474800,2
7536,39,1345478400,3
7537,39,1345482000,1
7538,39,1345485600,0
7539,39,1345489200,0
7540,39,1345492800,0
7541,39,1345496400,1
7542,39,1345500000,1
7543,39,1345503600,4
7544,39,1345507200,6
7545,39,1345510800,7
7546,39,1345514400,8
7547,39,1345518000,8
7548,39,1345521600,11
7549,39,1345525200,7
7550,39,1345528800,8
7551,39,1345532400,8
7552,39,1345536000,8
7553,39,1345539600,10
7554,39,1345543200,12
7555,39,1345546800,12
7556,39,1345550400,10
7557,39,1345554000,8
7558,39,1345557600,6
7559,39,1345561200,5
7560,39,1345564800,3
7561,39,1345568400,1
7562,39,1345572000,1
7563,39,1345575600,0
7564,39,1345579200,0
7565,39,1345582800,0
7566,39,1345586400,2
7567,39,1345590000,3
7568,39,1345593600,6
7569,39,1345597200,5
7570,39,1345600800,6
7571,39,1345604400,6
7572,39,1345608000,10
7573,39,1345611600,10
7574,39,1345615200,9
7575,39,1345618800,7
7576,39,1345622400,9
7577,39,1345626000,11
7578,39,1345629600,15
7579,39,1345633200,13
7580,39,1345636800,13
7581,39,1345640400,9
7582,39,1345644000,6
7583,39,1345647600,5
7584,39,1345651200,3
7585,39,1345654800,1
7586,39,1345658400,2
7587,39,1345662000,0
7588,39,1345665600,0
7589,39,1345669200,1
7590,39,1345672800,1
7591,39,1345676400,5
7592,39,1345680000,7
7593,39,1345683600,8
7594,39,1345687200,7
7595,39,1345690800,7
7596,39,1345694400,10
7597,39,1345698000,10
7598,39,1345701600,8
7599,39,1345705200,8
7600,39,1345708800,8
7601,39,1345712400,10
7602,39,1345716000,12
7603,39,1345719600,10
7604,39,1345723200,13
7605,39,1345726800,9
7606,39,1345730400,6
7607,39,1345734000,4
7608,39,1345737600,3
7609,39,1345741200,1
7610,39,1345744800,1
7611,39,1345748400,1
7612,39,1345752000,0
7613,39,1345755600,0
7614,39,1345759200,1
7615,39,1345762800,4
7616,39,1345766400,6
7617,39,1345770000,6
7618,39,1345773600,7
7619,39,1345777200,7
7620,39,1345780800,10
7621,39,1345784400,10
7622,39,1345788000,8
7623,39,1345791600,8
7624,39,1345795200,7
7625,39,1345798800,7
7626,39,1345802400,10
7627,39,1345806000,9
7628,39,1345809600,10
7629,39,1345813200,8
7630,39,1345816800,4
7631,39,1345820400,3
7632,39,1345824000,0
7633,39,1345827600,0
7634,39,1345831200,0
7635,39,1345834800,0
7636,39,1345838400,2
7637,39,1345842000,5
7638,39,1345845600,6
7639,39,1345849200,8
7640,39,1345852800,7
7641,39,1345856400,6
7642,39,1345860000,10
7643,39,1345863600,9
7644,39,1345867200,8
7645,39,1345870800,7
7646,39,1345874400,7
7647,39,1345878000,10
7648,39,1345881600,9
7649,39,1345885200,10
7650,39,1345888800,10
7651,39,1345892400,8
7652,39,1345896000,4
7653,39,1345899600,2
7654,39,1345903200,2
7655,39,1345906800,2
7656,39,1345910400,0
7657,39,1345914000,0
7658,39,1345917600,0
7659,39,1345921200,0
7660,39,1345924800,2
7661,39,1345928400,5
7662,39,1345932000,6
7663,39,1345935600,8
7664,39,1345939200,7
7665,39,1345942800,6
7666,39,1345946400,10
7667,39,1345950000,9
7668,39,1345953600,8
7669,39,1345957200,7
7670,39,1345960800,7
7671,39,1345964400,10
7672,39,1345968000,9
7673,39,1345971600,10
7674,39,1345975200,10
7675,39,1345978800,8
7676,39,1345982400,4
7677,39,1345986000,2
7678,39,1345989600,2
7679,39,1345993200,2
7680,40,1345305600,0
7681,40,1345309200,0
7682,40,1345312800,0
7683,40,1345316400,0
7684,40,1345320000,1
7685,40,1345323600,1
7686,40,1345327200,1
7687,40,1345330800,1
7688,40,1345334400,3
7689,40,1345338000,2
7690,40,1345341600,1
7691,40,1345345200,1
7692,40,1345348800,2
7693,40,1345352400,3
7694,40,1345356000,4
7695,40,1345359600,2
7696,40,1345363200,2
7697,40,1345366800,2
7698,40,1345370400,1
7699,40,1345374000,1
7700,40,1345377600,1
7701,40,1345381200,2
7702,40,1345384800,0
7703,40,1345388400,0
7704,40,1345392000,0
7705,40,1345395600,0
7706,40,1345399200,0
7707,40,1345402800,0
7708,40,1345406400,0
7709,40,1345410000,0
7710,40,1345413600,0
7711,40,1345417200,1
7712,40,1345420800,1
7713,40,1345424400,1
7714,40,1345428000,1
7715,40,1345431600,3
7716,40,1345435200,2
7717,40,1345438800,1
7718,40,1345442400,1
7719,40,1345446000,2
7720,40,1345449600,3
7721,40,1345453200,4
7722,40,1345456800,2
7723,40,1345460400,2
7724,40,1345464000,3
7725,40,1345467600,2
7726,40,1345471200,1
7727,40,1345474800,0
7728,40,1345478400,0
7729,40,1345482000,0
7730,40,1345485600,0
7731,40,1345489200,0
7732,40,1345492800,0
7733,40,1345496400,0
7734,40,1345500000,0
7735,40,1345503600,3
7736,40,1345507200,8
7737,40,1345510800,5
7738,40,1345514400,7
7739,40,1345518000,8
7740,40,1345521600,4
7741,40,1345525200,4
7742,40,1345528800,4
7743,40,1345532400,4
7744,40,1345536000,5
7745,40,1345539600,7
7746,40,1345543200,7
7747,40,1345546800,2
7748,40,1345550400,3
7749,40,1345554000,2
7750,40,1345557600,1
7751,40,1345561200,1
7752,40,1345564800,0
7753,40,1345568400,0
7754,40,1345572000,0
7755,40,1345575600,1
7756,40,1345579200,1
7757,40,1345582800,0
7758,40,1345586400,0
7759,40,1345590000,0
7760,40,1345593600,0
7761,40,1345597200,2
7762,40,1345600800,3
7763,40,1345604400,3
7764,40,1345608000,2
7765,40,1345611600,0
7766,40,1345615200,4
7767,40,1345618800,6
7768,40,1345622400,7
7769,40,1345626000,6
7770,40,1345629600,7
7771,40,1345633200,5
7772,40,1345636800,2
7773,40,1345640400,3
7774,40,1345644000,2
7775,40,1345647600,1
7776,40,1345651200,0
7777,40,1345654800,1
7778,40,1345658400,0
7779,40,1345662000,0
7780,40,1345665600,0
7781,40,1345669200,0
7782,40,1345672800,1
7783,40,1345676400,2
7784,40,1345680000,7
7785,40,1345683600,7
7786,40,1345687200,7
7787,40,1345690800,7
7788,40,1345694400,6
7789,40,1345698000,6
7790,40,1345701600,4
7791,40,1345705200,4
7792,40,1345708800,5
7793,40,1345712400,8
7794,40,1345716000,6
7795,40,1345719600,3
7796,40,1345723200,2
7797,40,1345726800,2
7798,40,1345730400,1
7799,40,1345734000,1
7800,40,1345737600,0
7801,40,1345741200,0
7802,40,1345744800,0
7803,40,1345748400,0
7804,40,1345752000,0
7805,40,1345755600,1
7806,40,1345759200,0
7807,40,1345762800,3
7808,40,1345766400,8
7809,40,1345770000,5
7810,40,1345773600,7
7811,40,1345777200,8
7812,40,1345780800,4
7813,40,1345784400,6
7814,40,1345788000,4
7815,40,1345791600,2
7816,40,1345795200,3
7817,40,1345798800,3
7818,40,1345802400,1
7819,40,1345806000,0
7820,40,1345809600,1
7821,40,1345813200,1
7822,40,1345816800,2
7823,40,1345820400,1
7824,40,1345824000,0
7825,40,1345827600,0
7826,40,1345831200,0
7827,40,1345834800,0
7828,40,1345838400,0
7829,40,1345842000,0
7830,40,1345845600,2
7831,40,1345849200,3
7832,40,1345852800,3
7833,40,1345856400,2
7834,40,1345860000,0
7835,40,1345863600,4
7836,40,1345867200,2
7837,40,1345870800,3
7838,40,1345874400,4
7839,40,1345878000,2
7840,40,1345881600,2
7841,40,1345885200,2
7842,40,1345888800,1
7843,40,1345892400,1
7844,40,1345896000,1
7845,40,1345899600,2
7846,40,1345903200,0
7847,40,1345906800,0
7848,40,1345910400,0
7849,40,1345914000,0
7850,40,1345917600,0
7851,40,1345921200,0
7852,40,1345924800,0
7853,40,1345928400,0
7854,40,1345932000,2
7855,40,1345935600,3
7856,40,1345939200,3
7857,40,1345942800,2
7858,40,1345946400,0
7859,40,1345950000,4
7860,40,1345953600,2
7861,40,1345957200,3
7862,40,1345960800,2
7863,40,1345964400,5
7864,40,1345968000,1
7865,40,1345971600,3
7866,40,1345975200,2
7867,40,1345978800,1
7868,40,1345982400,1
7869,40,1345986000,2
7870,40,1345989600,0
7871,40,1345993200,0
7872,41,1345305600,0
7873,41,1345309200,0
7874,41,1345312800,1
7875,41,1345316400,2
7876,41,1345320000,1
7877,41,1345323600,2
7878,41,1345327200,1
7879,41,1345330800,2
7880,41,1345334400,2
7881,41,1345338000,3
7882,41,1345341600,2
7883,41,1345345200,3
7884,41,1345348800,2
7885,41,1345352400,3
7886,41,1345356000,3
7887,41,1345359600,3
7888,41,1345363200,4
7889,41,1345366800,2
7890,41,1345370400,4
7891,41,1345374000,3
7892,41,1345377600,2
7893,41,1345381200,2
7894,41,1345384800,2
7895,41,1345388400,0
7896,41,1345392000,1
7897,41,1345395600,0
7898,41,1345399200,0
7899,41,1345402800,0
7900,41,1345406400,0
7901,41,1345410000,1
7902,41,1345413600,2
7903,41,1345417200,1
7904,41,1345420800,2
7905,41,1345424400,1
7906,41,1345428000,2
7907,41,1345431600,3
7908,41,1345435200,2
7909,41,1345438800,3
7910,41,1345442400,3
7911,41,1345446000,2
7912,41,1345449600,5
7913,41,1345453200,5
7914,41,1345456800,3
7915,41,1345460400,4
7916,41,1345464000,2
7917,41,1345467600,4
7918,41,1345471200,3
7919,41,1345474800,2
7920,41,1345478400,1
7921,41,1345482000,0
7922,41,1345485600,0
7923,41,1345489200,0
7924,41,1345492800,0
7925,41,1345496400,1
7926,41,1345500000,2
7927,41,1345503600,1
7928,41,1345507200,2
7929,41,1345510800,2
7930,41,1345514400,2
7931,41,1345518000,3
7932,41,1345521600,2
7933,41,1345525200,1
7934,41,1345528800,2
7935,41,1345532400,3
7936,41,1345536000,3
7937,41,1345539600,6
7938,41,1345543200,3
7939,41,1345546800,4
7940,41,1345550400,2
7941,41,1345554000,3
7942,41,1345557600,2
7943,41,1345561200,2
7944,41,1345564800,1
7945,41,1345568400,1
7946,41,1345572000,0
7947,41,1345575600,0
7948,41,1345579200,0
7949,41,1345582800,0
7950,41,1345586400,1
7951,41,1345590000,1
7952,41,1345593600,2
7953,41,1345597200,1
7954,41,1345600800,4
7955,41,1345604400,2
7956,41,1345608000,3
7957,41,1345611600,1
7958,41,1345615200,3
7959,41,1345618800,4
7960,41,1345622400,3
7961,41,1345626000,4
7962,41,1345629600,5
7963,41,1345633200,2
7964,41,1345636800,2
7965,41,1345640400,2
7966,41,1345644000,3
7967,41,1345647600,2
7968,41,1345651200,1
7969,41,1345654800,1
7970,41,1345658400,0
7971,41,1345662000,0
7972,41,1345665600,0
7973,41,1345669200,0
7974,41,1345672800,1
7975,41,1345676400,1
7976,41,1345680000,2
7977,41,1345683600,3
7978,41,1345687200,2
7979,41,1345690800,3
7980,41,1345694400,2
7981,41,1345698000,4
7982,41,1345701600,3
7983,41,1345705200,3
7984,41,1345708800,3
7985,41,1345712400,6
7986,41,1345716000,3
7987,41,1345719600,4
7988,41,1345723200,2
7989,41,1345726800,2
7990,41,1345730400,3
7991,41,1345734000,2
7992,41,1345737600,1
7993,41,1345741200,1
7994,41,1345744800,0
7995,41,1345748400,0
7996,41,1345752000,0
7997,41,1345755600,1
7998,41,1345759200,2
7999,41,1345762800,1
8000,41,1345766400,2
8001,41,1345770000,1
8002,41,1345773600,2
8003,41,1345777200,2
8004,41,1345780800,3
8005,41,1345784400,2
8006,41,1345788000,3
8007,41,1345791600,4
8008,41,1345795200,3
8009,41,1345798800,3
8010,41,1345802400,2
8011,41,1345806000,2
8012,41,1345809600,2
8013,41,1345813200,4
8014,41,1345816800,3
8015,41,1345820400,3
8016,41,1345824000,0
8017,41,1345827600,0
8018,41,1345831200,0
8019,41,1345834800,1
8020,41,1345838400,1
8021,41,1345842000,2
8022,41,1345845600,3
8023,41,1345849200,2
8024,41,1345852800,2
8025,41,1345856400,3
8026,41,1345860000,2
8027,41,1345863600,3
8028,41,1345867200,2
8029,41,1345870800,3
8030,41,1345874400,3
8031,41,1345878000,3
8032,41,1345881600,4
8033,41,1345885200,2
8034,41,1345888800,4
8035,41,1345892400,3
8036,41,1345896000,2
8037,41,1345899600,1
8038,41,1345903200,1
8039,41,1345906800,1
8040,41,1345910400,0
8041,41,1345914000,0
8042,41,1345917600,1
8043,41,1345921200,2
8044,41,1345924800,1
8045,41,1345928400,2
8046,41,1345932000,1
8047,41,1345935600,2
8048,41,1345939200,3
8049,41,1345942800,2
8050,41,1345946400,1
8051,41,1345950000,2
8052,41,1345953600,3
8053,41,1345957200,3
8054,41,1345960800,6
8055,41,1345964400,3
8056,41,1345968000,4
8057,41,1345971600,2
8058,41,1345975200,4
8059,41,1345978800,3
8060,41,1345982400,2
8061,41,1345986000,1
8062,41,1345989600,1
8063,41,1345993200,1
8064,42,1345305600,0
8065,42,1345309200,0
8066,42,1345312800,0
8067,42,1345316400,1
8068,42,1345320000,2
8069,42,1345323600,2
8070,42,1345327200,1
8071,42,1345330800,2
8072,42,1345334400,2
8073,42,1345338000,0
8074,42,1345341600,1
8075,42,1345345200,0
8076,42,1345348800,1
8077,42,1345352400,2
8078,42,1345356000,1
8079,42,1345359600,2
8080,42,1345363200,2
8081,42,1345366800,1
8082,42,1345370400,1
8083,42,1345374000,1
8084,42,1345377600,1
8085,42,1345381200,1
8086,42,1345384800,1
8087,42,1345388400,1
8088,42,1345392000,1
8089,42,1345395600,1
8090,42,1345399200,0
8091,42,1345402800,0
8092,42,1345406400,1
8093,42,1345410000,1
8094,42,1345413600,1
8095,42,1345417200,1
8096,42,1345420800,1
8097,42,1345424400,1
8098,42,1345428000,2
8099,42,1345431600,2
8100,42,1345435200,2
8101,42,1345438800,1
8102,42,1345442400,2
8103,42,1345446000,1
8104,42,1345449600,1
8105,42,1345453200,1
8106,42,1345456800,1
8107,42,1345460400,1
8108,42,1345464000,1
8109,42,1345467600,2
8110,42,1345471200,2
8111,42,1345474800,1
8112,42,1345478400,1
8113,42,1345482000,1
8114,42,1345485600,0
8115,42,1345489200,0
8116,42,1345492800,1
8117,42,1345496400,0
8118,42,1345500000,1
8119,42,1345503600,1
8120,42,1345507200,1
8121,42,1345510800,0
8122,42,1345514400,1
8123,42,1345518000,2
8124,42,1345521600,2
8125,42,1345525200,2
8126,42,1345528800,1
8127,42,1345532400,2
8128,42,1345536000,2
8129,42,1345539600,1
8130,42,1345543200,3
8131,42,1345546800,1
8132,42,1345550400,2
8133,42,1345554000,1
8134,42,1345557600,2
8135,42,1345561200,1
8136,42,1345564800,1
8137,42,1345568400,1
8138,42,1345572000,0
8139,42,1345575600,0
8140,42,1345579200,0
8141,42,1345582800,1
8142,42,1345586400,0
8143,42,1345590000,2
8144,42,1345593600,1
8145,42,1345597200,0
8146,42,1345600800,1
8147,42,1345604400,1
8148,42,1345608000,1
8149,42,1345611600,1
8150,42,1345615200,2
8151,42,1345618800,3
8152,42,1345622400,1
8153,42,1345626000,1
8154,42,1345629600,1
8155,42,1345633200,2
8156,42,1345636800,2
8157,42,1345640400,1
8158,42,1345644000,0
8159,42,1345647600,1
8160,42,1345651200,1
8161,42,1345654800,1
8162,42,1345658400,0
8163,42,1345662000,0
8164,42,1345665600,0
8165,42,1345669200,1
8166,42,1345672800,0
8167,42,1345676400,2
8168,42,1345680000,2
8169,42,1345683600,2
8170,42,1345687200,1
8171,42,1345690800,1
8172,42,1345694400,1
8173,42,1345698000,1
8174,42,1345701600,1
8175,42,1345705200,2
8176,42,1345708800,2
8177,42,1345712400,1
8178,42,1345716000,1
8179,42,1345719600,2
8180,42,1345723200,1
8181,42,1345726800,2
8182,42,1345730400,2
8183,42,1345734000,1
8184,42,1345737600,1
8185,42,1345741200,1
8186,42,1345744800,1
8187,42,1345748400,0
8188,42,1345752000,0
8189,42,1345755600,1
8190,42,1345759200,1
8191,42,1345762800,2
8192,42,1345766400,2
8193,42,1345770000,2
8194,42,1345773600,1
8195,42,1345777200,1
8196,42,1345780800,1
8197,42,1345784400,1
8198,42,1345788000,2
8199,42,1345791600,3
8200,42,1345795200,1
8201,42,1345798800,1
8202,42,1345802400,1
8203,42,1345806000,1
8204,42,1345809600,1
8205,42,1345813200,2
8206,42,1345816800,1
8207,42,1345820400,0
8208,42,1345824000,0
8209,42,1345827600,0
8210,42,1345831200,0
8211,42,1345834800,1
8212,42,1345838400,0
8213,42,1345842000,2
8214,42,1345845600,2
8215,42,1345849200,3
8216,42,1345852800,2
8217,42,1345856400,0
8218,42,1345860000,1
8219,42,1345863600,0
8220,42,1345867200,1
8221,42,1345870800,2
8222,42,1345874400,1
8223,42,1345878000,3
8224,42,1345881600,1
8225,42,1345885200,1
8226,42,1345888800,1
8227,42,1345892400,1
8228,42,1345896000,1
8229,42,1345899600,1
8230,42,1345903200,1
8231,42,1345906800,1
8232,42,1345910400,0
8233,42,1345914000,0
8234,42,1345917600,1
8235,42,1345921200,1
8236,42,1345924800,0
8237,42,1345928400,2
8238,42,1345932000,1
8239,42,1345935600,2
8240,42,1345939200,2
8241,42,1345942800,2
8242,42,1345946400,2
8243,42,1345950000,1
8244,42,1345953600,1
8245,42,1345957200,2
8246,42,1345960800,1
8247,42,1345964400,3
8248,42,1345968000,1
8249,42,1345971600,1
8250,42,1345975200,1
8251,42,1345978800,1
8252,42,1345982400,1
8253,42,1345986000,1
8254,42,1345989600,1
8255,42,1345993200,1
8256,43,1345305600,0
8257,43,1345309200,0
8258,43,1345312800,0
8259,43,1345316400,1
8260,43,1345320000,1
8261,43,1345323600,1
8262,43,1345327200,0
8263,43,1345330800,1
8264,43,1345334400,1
8265,43,1345338000,1
8266,43,1345341600,0
8267,43,1345345200,1
8268,43,1345348800,1
8269,43,1345352400,2
8270,43,1345356000,2
8271,43,1345359600,1
8272,43,1345363200,1
8273,43,1345366800,1
8274,43,1345370400,2
8275,43,1345374000,1
8276,43,1345377600,1
8277,43,1345381200,0
8278,43,1345384800,0
8279,43,1345388400,0
8280,43,1345392000,0
8281,43,1345395600,0
8282,43,1345399200,0
8283,43,1345402800,0
8284,43,1345406400,0
8285,43,1345410000,0
8286,43,1345413600,1
8287,43,1345417200,1
8288,43,1345420800,2
8289,43,1345424400,1
8290,43,1345428000,2
8291,43,1345431600,1
8292,43,1345435200,2
8293,43,1345438800,2
8294,43,1345442400,2
8295,43,1345446000,1
8296,43,1345449600,0
8297,43,1345453200,2
8298,43,1345456800,3
8299,43,1345460400,2
8300,43,1345464000,2
8301,43,1345467600,3
8302,43,1345471200,2
8303,43,1345474800,1
8304,43,1345478400,0
8305,43,1345482000,0
8306,43,1345485600,0
8307,43,1345489200,1
8308,43,1345492800,1
8309,43,1345496400,1
8310,43,1345500000,2
8311,43,1345503600,1
8312,43,1345507200,2
8313,43,1345510800,1
8314,43,1345514400,1
8315,43,1345518000,0
8316,43,1345521600,1
8317,43,1345525200,0
8318,43,1345528800,1
8319,43,1345532400,2
8320,43,1345536000,3
8321,43,1345539600,3
8322,43,1345543200,2
8323,43,1345546800,1
8324,43,1345550400,1
8325,43,1345554000,0
8326,43,1345557600,2
8327,43,1345561200,1
8328,43,1345564800,0
8329,43,1345568400,0
8330,43,1345572000,0
8331,43,1345575600,0
8332,43,1345579200,0
8333,43,1345582800,0
8334,43,1345586400,1
8335,43,1345590000,1
8336,43,1345593600,2
8337,43,1345597200,1
8338,43,1345600800,1
8339,43,1345604400,1
8340,43,1345608000,1
8341,43,1345611600,1
8342,43,1345615200,1
8343,43,1345618800,1
8344,43,1345622400,1
8345,43,1345626000,1
8346,43,1345629600,2
8347,43,1345633200,1
8348,43,1345636800,1
8349,43,1345640400,0
8350,43,1345644000,2
8351,43,1345647600,1
8352,43,1345651200,0
8353,43,1345654800,0
8354,43,1345658400,0
8355,43,1345662000,0
8356,43,1345665600,0
8357,43,1345669200,0
8358,43,1345672800,0
8359,43,1345676400,1
8360,43,1345680000,2
8361,43,1345683600,1
8362,43,1345687200,0
8363,43,1345690800,0
8364,43,1345694400,1
8365,43,1345698000,1
8366,43,1345701600,1
8367,43,1345705200,3
8368,43,1345708800,1
8369,43,1345712400,1
8370,43,1345716000,2
8371,43,1345719600,1
8372,43,1345723200,1
8373,43,1345726800,2
8374,43,1345730400,1
8375,43,1345734000,1
8376,43,1345737600,0
8377,43,1345741200,0
8378,43,1345744800,0
8379,43,1345748400,0
8380,43,1345752000,0
8381,43,1345755600,0
8382,43,1345759200,0
8383,43,1345762800,0
8384,43,1345766400,0
8385,43,1345770000,1
8386,43,1345773600,1
8387,43,1345777200,1
8388,43,1345780800,1
8389,43,1345784400,1
8390,43,1345788000,1
8391,43,1345791600,2
8392,43,1345795200,3
8393,43,1345798800,3
8394,43,1345802400,2
8395,43,1345806000,1
8396,43,1345809600,1
8397,43,1345813200,2
8398,43,1345816800,2
8399,43,1345820400,1
8400,43,1345824000,0
8401,43,1345827600,0
8402,43,1345831200,0
8403,43,1345834800,0
8404,43,1345838400,0
8405,43,1345842000,0
8406,43,1345845600,1
8407,43,1345849200,2
8408,43,1345852800,1
8409,43,1345856400,1
8410,43,1345860000,0
8411,43,1345863600,1
8412,43,1345867200,1
8413,43,1345870800,2
8414,43,1345874400,2
8415,43,1345878000,1
8416,43,1345881600,1
8417,43,1345885200,1
8418,43,1345888800,2
8419,43,1345892400,1
8420,43,1345896000,1
8421,43,1345899600,0
8422,43,1345903200,0
8423,43,1345906800,0
8424,43,1345910400,0
8425,43,1345914000,0
8426,43,1345917600,0
8427,43,1345921200,1
8428,43,1345924800,1
8429,43,1345928400,1
8430,43,1345932000,0
8431,43,1345935600,1
8432,43,1345939200,1
8433,43,1345942800,1
8434,43,1345946400,0
8435,43,1345950000,1
8436,43,1345953600,1
8437,43,1345957200,2
8438,43,1345960800,2
8439,43,1345964400,1
8440,43,1345968000,1
8441,43,1345971600,1
8442,43,1345975200,2
8443,43,1345978800,1
8444,43,1345982400,1
8445,43,1345986000,0
8446,43,1345989600,0
8447,43,1345993200,0
8448,44,1345305600,0
8449,44,1345309200,0
8450,44,1345312800,0
8451,44,1345316400,0
8452,44,1345320000,3
8453,44,1345323600,5
8454,44,1345327200,7
8455,44,1345330800,10
8456,44,1345334400,8
8457,44,1345338000,5
8458,44,1345341600,5
8459,44,1345345200,7
8460,44,1345348800,6
8461,44,1345352400,2
8462,44,1345356000,2
8463,44,1345359600,3
8464,44,1345363200,2
8465,44,1345366800,2
8466,44,1345370400,1
8467,44,1345374000,1
8468,44,1345377600,0
8469,44,1345381200,0
8470,44,1345384800,0
8471,44,1345388400,0
8472,44,1345392000,1
8473,44,1345395600,0
8474,44,1345399200,0
8475,44,1345402800,0
8476,44,1345406400,0
8477,44,1345410000,0
8478,44,1345413600,0
8479,44,1345417200,7
8480,44,1345420800,19
8481,44,1345424400,28
8482,44,1345428000,27
8483,44,1345431600,18
8484,44,1345435200,11
8485,44,1345438800,14
8486,44,1345442400,14
8487,44,1345446000,18
8488,44,1345449600,18
8489,44,1345453200,4
8490,44,1345456800,2
8491,44,1345460400,2
8492,44,1345464000,2
8493,44,1345467600,2
8494,44,1345471200,1
8495,44,1345474800,0
8496,44,1345478400,1
8497,44,1345482000,0
8498,44,1345485600,0
8499,44,1345489200,0
8500,44,1345492800,0
8501,44,1345496400,0
8502,44,1345500000,0
8503,44,1345503600,7
8504,44,1345507200,19
8505,44,1345510800,28
8506,44,1345514400,27
8507,44,1345518000,18
8508,44,1345521600,11
8509,44,1345525200,18
8510,44,1345528800,17
8511,44,1345532400,16
8512,44,1345536000,11
8513,44,1345539600,4
8514,44,1345543200,1
8515,44,1345546800,1
8516,44,1345550400,2
8517,44,1345554000,2
8518,44,1345557600,1
8519,44,1345561200,1
8520,44,1345564800,1
8521,44,1345568400,1
8522,44,1345572000,0
8523,44,1345575600,0
8524,44,1345579200,2
8525,44,1345582800,0
8526,44,1345586400,0
8527,44,1345590000,3
8528,44,1345593600,5
