,bs,time_hour,users
7594,39,1345687200,1
7595,39,1345690800,1
7596,39,1345694400,1
7597,39,1345698000,2
7598,39,1345701600,1
7599,39,1345705200,2
7600,39,1345708800,2
7601,39,1345712400,3
7602,39,1345716000,3
7603,39,1345719600,1
7604,39,1345723200,1
7605,39,1345726800,2
7606,39,1345730400,1
7607,39,1345734000,1
7608,39,1345737600,1
7609,39,1345741200,1
7610,39,1345744800,1
7611,39,1345748400,0
7612,39,1345752000,0
7613,39,1345755600,0
7614,39,1345759200,1
7615,39,1345762800,2
7616,39,1345766400,2
7617,39,1345770000,3
7618,39,1345773600,1
7619,39,1345777200,1
7620,39,1345780800,1
7621,39,1345784400,1
7622,39,1345788000,1
7623,39,1345791600,2
7624,39,1345795200,2
7625,39,1345798800,3
7626,39,1345802400,4
7627,39,1345806000,1
7628,39,1345809600,0
7629,39,1345813200,0
7630,39,1345816800,0
7631,39,1345820400,0
7632,39,1345824000,0
7633,39,1345827600,0
7634,39,1345831200,0
7635,39,1345834800,0
7636,39,1345838400,1
7637,39,1345842000,1
7638,39,1345845600,1
7639,39,1345849200,1
7640,39,1345852800,1
7641,39,1345856400,1
7642,39,1345860000,1
7643,39,1345863600,0
7644,39,1345867200,0
7645,39,1345870800,1
7646,39,1345874400,1
7647,39,1345878000,1
7648,39,1345881600,1
7649,39,1345885200,1
7650,39,1345888800,1
7651,39,1345892400,3
7652,39,1345896000,0
7653,39,1345899600,0
7654,39,1345903200,0
7655,39,1345906800,0
7656,39,1345910400,0
7657,39,1345914000,0
7658,39,1345917600,0
7659,39,1345921200,0
7660,39,1345924800,1
7661,39,1345928400,1
7662,39,1345932000,1
7663,39,1345935600,0
7664,39,1345939200,0
7665,39,1345942800,1
7666,39,1345946400,1
7667,39,1345950000,0
7668,39,1345953600,0
7669,39,1345957200,1
7670,39,1345960800,1
7671,39,1345964400,1
7672,39,1345968000,1
7673,39,1345971600,1
7674,39,1345975200,2
7675,39,1345978800,1
7676,39,1345982400,1
7677,39,1345986000,1
7678,39,1345989600,0
7679,39,1345993200,0
7680,40,1345305600,0
7681,40,1345309200,0
7682,40,1345312800,0
7683,40,1345316400,0
7684,40,1345320000,3
7685,40,1345323600,6
7686,40,1345327200,5
7687,40,1345330800,8
7688,40,1345334400,15
7689,40,1345338000,8
7690,40,1345341600,7
7691,40,1345345200,7
7692,40,1345348800,6
7693,40,1345352400,8
7694,40,1345356000,8
7695,40,1345359600,6
7696,40,1345363200,5
7697,40,1345366800,9
7698,40,1345370400,7
7699,40,1345374000,3
7700,40,1345377600,4
7701,40,1345381200,1
7702,40,1345384800,1
7703,40,1345388400,1
7704,40,1345392000,2
7705,40,1345395600,1
7706,40,1345399200,2
7707,40,1345402800,0
7708,40,1345406400,1
7709,40,1345410000,1
7710,40,1345413600,1
7711,40,1345417200,6
7712,40,1345420800,19
7713,40,1345424400,17
7714,40,1345428000,13
7715,40,1345431600,13
7716,40,1345435200,10
7717,40,1345438800,10
7718,40,1345442400,10
7719,40,1345446000,13
7720,40,1345449600,8
7721,40,1345453200,8
7722,40,1345456800,6
7723,40,1345460400,5
7724,40,1345464000,9
7725,40,1345467600,7
7726,40,1345471200,3
7727,40,1345474800,3
7728,40,1345478400,2
7729,40,1345482000,1
7730,40,1345485600,1
7731,40,1345489200,0
7732,40,1345492800,1
7733,40,1345496400,0
7734,40,1345500000,0
7735,40,1345503600,3
7736,40,1345507200,6
7737,40,1345510800,5
7738,40,1345514400,8
7739,40,1345518000,15
7740,40,1345521600,8
7741,40,1345525200,7
7742,40,1345528800,7
7743,40,1345532400,6
7744,40,1345536000,8
7745,40,1345539600,13
7746,40,1345543200,9
7747,40,1345546800,7
7748,40,1345550400,4
7749,40,1345554000,5
7750,40,1345557600,3
7751,40,1345561200,1
7752,40,1345564800,2
7753,40,1345568400,2
7754,40,1345572000,1
7755,40,1345575600,0
7756,40,1345579200,0
7757,40,1345582800,0
7758,40,1345586400,1
7759,40,1345590000,5
7760,40,1345593600,13
7761,40,1345597200,12
7762,40,1345600800,11
7763,40,1345604400,14
7764,40,1345608000,12
7765,40,1345611600,10
7766,40,1345615200,10
7767,40,1345618800,13
7768,40,1345622400,14
7769,40,1345626000,19
7770,40,1345629600,15
7771,40,1345633200,10
7772,40,1345636800,7
7773,40,1345640400,5
7774,40,1345644000,4
7775,40,1345647600,4
7776,40,1345651200,2
7777,40,1345654800,1
7778,40,1345658400,0
7779,40,1345662000,0
7780,40,1345665600,1
7781,40,1345669200,0
7782,40,1345672800,0
7783,40,1345676400,3
7784,40,1345680000,6
7785,40,1345683600,5
7786,40,1345687200,8
7787,40,1345690800,15
7788,40,1345694400,8
7789,40,1345698000,7
7790,40,1345701600,5
7791,40,1345705200,10
7792,40,1345708800,8
7793,40,1345712400,8
7794,40,1345716000,6
7795,40,1345719600,5
7796,40,1345723200,9
7797,40,1345726800,7
7798,40,1345730400,3
7799,40,1345734000,1
7800,40,1345737600,2
7801,40,1345741200,1
7802,40,1345744800,1
7803,40,1345748400,1
7804,40,1345752000,0
7805,40,1345755600,0
7806,40,1345759200,1
7807,40,1345762800,1
7808,40,1345766400,4
7809,40,1345770000,4
7810,40,1345773600,5
7811,40,1345777200,6
7812,40,1345780800,7
7813,40,1345784400,7
7814,40,1345788000,10
7815,40,1345791600,13
7816,40,1345795200,8
7817,40,1345798800,8
7818,40,1345802400,6
7819,40,1345806000,5
7820,40,1345809600,9
7821,40,1345813200,7
7822,40,1345816800,4
7823,40,1345820400,4
7824,40,1345824000,0
7825,40,1345827600,0
7826,40,1345831200,0
7827,40,1345834800,0
7828,40,1345838400,3
7829,40,1345842000,6
7830,40,1345845600,5
7831,40,1345849200,8
7832,40,1345852800,15
7833,40,1345856400,8
7834,40,1345860000,7
7835,40,1345863600,7
7836,40,1345867200,7
7837,40,1345870800,7
7838,40,1345874400,6
7839,40,1345878000,7
7840,40,1345881600,7
7841,40,1345885200,4
7842,40,1345888800,5
7843,40,1345892400,4
7844,40,1345896000,2
7845,40,1345899600,2
7846,40,1345903200,1
7847,40,1345906800,1
7848,40,1345910400,0
7849,40,1345914000,0
7850,40,1345917600,0
7851,40,1345921200,0
7852,40,1345924800,3
7853,40,1345928400,6
7854,40,1345932000,5
7855,40,1345935600,8
7856,40,1345939200,15
7857,40,1345942800,8
7858,40,1345946400,7
7859,40,1345950000,7
7860,40,1345953600,6
7861,40,1345957200,8
7862,40,1345960800,8
7863,40,1345964400,6
7864,40,1345968000,5
7865,40,1345971600,9
7866,40,1345975200,7
7867,40,1345978800,3
7868,40,1345982400,4
7869,40,1345986000,1
7870,40,1345989600,1
7871,40,1345993200,0
7872,41,1345305600,0
7873,41,1345309200,0
7874,41,1345312800,1
7875,41,1345316400,1
7876,41,1345320000,6
7877,41,1345323600,5
7878,41,1345327200,3
7879,41,1345330800,5
7880,41,1345334400,4
7881,41,1345338000,4
7882,41,1345341600,6
7883,41,1345345200,7
7884,41,1345348800,7
7885,41,1345352400,8
7886,41,1345356000,6
7887,41,1345359600,9
7888,41,1345363200,6
7889,41,1345366800,8
7890,41,1345370400,7
7891,41,1345374000,7
7892,41,1345377600,5
7893,41,1345381200,3
7894,41,1345384800,3
7895,41,1345388400,1
7896,41,1345392000,2
7897,41,1345395600,1
7898,41,1345399200,2
7899,41,1345402800,1
7900,41,1345406400,1
7901,41,1345410000,0
7902,41,1345413600,1
7903,41,1345417200,9
7904,41,1345420800,10
7905,41,1345424400,7
7906,41,1345428000,9
7907,41,1345431600,11
7908,41,1345435200,8
7909,41,1345438800,9
7910,41,1345442400,16
7911,41,1345446000,18
7912,41,1345449600,15
7913,41,1345453200,19
7914,41,1345456800,19
7915,41,1345460400,8
7916,41,1345464000,9
7917,41,1345467600,10
7918,41,1345471200,7
7919,41,1345474800,7
7920,41,1345478400,2
7921,41,1345482000,1
7922,41,1345485600,2
7923,41,1345489200,1
7924,41,1345492800,1
7925,41,1345496400,0
7926,41,1345500000,1
7927,41,1345503600,9
7928,41,1345507200,10
7929,41,1345510800,7
7930,41,1345514400,9
7931,41,1345518000,12
7932,41,1345521600,12
7933,41,1345525200,8
7934,41,1345528800,9
7935,41,1345532400,12
7936,41,1345536000,14
7937,41,1345539600,14
7938,41,1345543200,15
7939,41,1345546800,10
7940,41,1345550400,9
7941,41,1345554000,10
7942,41,1345557600,7
7943,41,1345561200,5
7944,41,1345564800,2
7945,41,1345568400,1
7946,41,1345572000,1
7947,41,1345575600,0
7948,41,1345579200,0
7949,41,1345582800,0
7950,41,1345586400,2
7951,41,1345590000,14
7952,41,1345593600,14
7953,41,1345597200,10
7954,41,1345600800,9
7955,41,1345604400,11
7956,41,1345608000,8
7957,41,1345611600,9
7958,41,1345615200,9
7959,41,1345618800,8
7960,41,1345622400,9
7961,41,1345626000,6
7962,41,1345629600,8
7963,41,1345633200,4
7964,41,1345636800,10
7965,41,1345640400,8
7966,41,1345644000,8
7967,41,1345647600,5
7968,41,1345651200,2
7969,41,1345654800,1
7970,41,1345658400,1
7971,41,1345662000,1
7972,41,1345665600,1
7973,41,1345669200,2
7974,41,1345672800,4
7975,41,1345676400,16
7976,41,1345680000,14
7977,41,1345683600,8
7978,41,1345687200,8
7979,41,1345690800,9
7980,41,1345694400,10
7981,41,1345698000,12
7982,41,1345701600,13
7983,41,1345705200,10
7984,41,1345708800,11
7985,41,1345712400,14
7986,41,1345716000,15
7987,41,1345719600,10
7988,41,1345723200,9
7989,41,1345726800,10
7990,41,1345730400,7
7991,41,1345734000,5
7992,41,1345737600,2
7993,41,1345741200,1
7994,41,1345744800,2
7995,41,1345748400,1
7996,41,1345752000,1
7997,41,1345755600,0
7998,41,1345759200,1
7999,41,1345762800,6
8000,41,1345766400,8
8001,41,1345770000,6
8002,41,1345773600,7
8003,41,1345777200,7
8004,41,1345780800,7
8005,41,1345784400,6
8006,41,1345788000,4
8007,41,1345791600,3
8008,41,1345795200,8
8009,41,1345798800,6
8010,41,1345802400,8
8011,41,1345806000,4
8012,41,1345809600,10
8013,41,1345813200,6
8014,41,1345816800,6
8015,41,1345820400,6
8016,41,1345824000,0
8017,41,1345827600,0
8018,41,1345831200,1
8019,41,1345834800,1
8020,41,1345838400,6
8021,41,1345842000,5
8022,41,1345845600,3
8023,41,1345849200,5
8024,41,1345852800,4
8025,41,1345856400,4
8026,41,1345860000,6
8027,41,1345863600,7
8028,41,1345867200,7
8029,41,1345870800,8
8030,41,1345874400,9
8031,41,1345878000,10
8032,41,1345881600,6
8033,41,1345885200,8
8034,41,1345888800,7
8035,41,1345892400,7
8036,41,1345896000,5
8037,41,1345899600,3
8038,41,1345903200,3
8039,41,1345906800,1
8040,41,1345910400,0
8041,41,1345914000,0
8042,41,1345917600,1
8043,41,1345921200,1
8044,41,1345924800,6
8045,41,1345928400,5
8046,41,1345932000,3
8047,41,1345935600,5
8048,41,1345939200,4
8049,41,1345942800,4
8050,41,1345946400,6
8051,41,1345950000,4
8052,41,1345953600,3
8053,41,1345957200,8
8054,41,1345960800,9
8055,41,1345964400,10
8056,41,1345968000,6
8057,41,1345971600,8
8058,41,1345975200,7
8059,41,1345978800,7
8060,41,1345982400,5
8061,41,1345986000,3
8062,41,1345989600,3
8063,41,1345993200,1
8064,42,1345305600,0
8065,42,1345309200,0
8066,42,1345312800,1
8067,42,1345316400,1
8068,42,1345320000,4
8069,42,1345323600,5
8070,42,1345327200,5
8071,42,1345330800,4
8072,42,1345334400,7
8073,42,1345338000,6
8074,42,1345341600,4
8075,42,1345345200,6
8076,42,1345348800,5
8077,42,1345352400,4
8078,42,1345356000,5
8079,42,1345359600,4
8080,42,1345363200,5
8081,42,1345366800,3
8082,42,1345370400,4
8083,42,1345374000,3
8084,42,1345377600,3
8085,42,1345381200,1
8086,42,1345384800,1
8087,42,1345388400,1
8088,42,1345392000,1
8089,42,1345395600,1
8090,42,1345399200,1
8091,42,1345402800,0
8092,42,1345406400,0
8093,42,1345410000,1
8094,42,1345413600,2
8095,42,1345417200,5
8096,42,1345420800,7
8097,42,1345424400,5
8098,42,1345428000,6
8099,42,1345431600,5
8100,42,1345435200,7
8101,42,1345438800,4
8102,42,1345442400,6
8103,42,1345446000,5
8104,42,1345449600,4
8105,42,1345453200,5
8106,42,1345456800,4
8107,42,1345460400,5
8108,42,1345464000,3
8109,42,1345467600,4
8110,42,1345471200,3
8111,42,1345474800,2
8112,42,1345478400,1
8113,42,1345482000,1
8114,42,1345485600,1
8115,42,1345489200,0
8116,42,1345492800,1
8117,42,1345496400,0
8118,42,1345500000,2
8119,42,1345503600,6
8120,42,1345507200,9
8121,42,1345510800,11
8122,42,1345514400,12
8123,42,1345518000,13
8124,42,1345521600,13
8125,42,1345525200,11
8126,42,1345528800,13
8127,42,1345532400,12
8128,42,1345536000,10
8129,42,1345539600,6
8130,42,1345543200,2
8131,42,1345546800,5
8132,42,1345550400,5
8133,42,1345554000,5
8134,42,1345557600,3
8135,42,1345561200,2
8136,42,1345564800,1
8137,42,1345568400,1
8138,42,1345572000,1
8139,42,1345575600,1
8140,42,1345579200,1
8141,42,1345582800,1
8142,42,1345586400,1
8143,42,1345590000,4
8144,42,1345593600,4
8145,42,1345597200,6
8146,42,1345600800,6
8147,42,1345604400,5
8148,42,1345608000,7
8149,42,1345611600,5
8150,42,1345615200,6
8151,42,1345618800,5
8152,42,1345622400,4
8153,42,1345626000,3
8154,42,1345629600,3
8155,42,1345633200,4
8156,42,1345636800,5
8157,42,1345640400,3
8158,42,1345644000,3
8159,42,1345647600,3
8160,42,1345651200,1
8161,42,1345654800,1
8162,42,1345658400,1
8163,42,1345662000,2
8164,42,1345665600,2
8165,42,1345669200,2
8166,42,1345672800,3
8167,42,1345676400,8
8168,42,1345680000,8
8169,42,1345683600,10
8170,42,1345687200,12
8171,42,1345690800,13
8172,42,1345694400,13
8173,42,1345698000,11
8174,42,1345701600,13
8175,42,1345705200,10
8176,42,1345708800,9
8177,42,1345712400,7
8178,42,1345716000,7
8179,42,1345719600,6
8180,42,1345723200,6
8181,42,1345726800,5
8182,42,1345730400,2
8183,42,1345734000,2
8184,42,1345737600,1
8185,42,1345741200,1
8186,42,1345744800,1
8187,42,1345748400,1
8188,42,1345752000,1
8189,42,1345755600,0
8190,42,1345759200,1
8191,42,1345762800,4
8192,42,1345766400,6
8193,42,1345770000,8
8194,42,1345773600,8
8195,42,1345777200,10
8196,42,1345780800,11
8197,42,1345784400,9
8198,42,1345788000,13
8199,42,1345791600,10
8200,42,1345795200,7
8201,42,1345798800,7
8202,42,1345802400,7
8203,42,1345806000,5
8204,42,1345809600,7
8205,42,1345813200,7
8206,42,1345816800,4
8207,42,1345820400,3
8208,42,1345824000,0
8209,42,1345827600,0
8210,42,1345831200,1
8211,42,1345834800,1
8212,42,1345838400,4
8213,42,1345842000,5
8214,42,1345845600,5
8215,42,1345849200,6
8216,42,1345852800,6
8217,42,1345856400,7
8218,42,1345860000,5
8219,42,1345863600,6
8220,42,1345867200,5
8221,42,1345870800,4
8222,42,1345874400,5
8223,42,1345878000,4
8224,42,1345881600,5
8225,42,1345885200,3
8226,42,1345888800,4
8227,42,1345892400,3
8228,42,1345896000,3
8229,42,1345899600,2
8230,42,1345903200,2
8231,42,1345906800,1
8232,42,1345910400,0
8233,42,1345914000,0
8234,42,1345917600,1
8235,42,1345921200,1
8236,42,1345924800,4
8237,42,1345928400,5
8238,42,1345932000,5
8239,42,1345935600,4
8240,42,1345939200,7
8241,42,1345942800,6
8242,42,1345946400,4
8243,42,1345950000,6
8244,42,1345953600,6
8245,42,1345957200,7
8246,42,1345960800,6
8247,42,1345964400,2
8248,42,1345968000,5
8249,42,1345971600,5
8250,42,1345975200,3
8251,42,1345978800,3
8252,42,1345982400,3
8253,42,1345986000,1
8254,42,1345989600,1
8255,42,1345993200,1
8256,43,1345305600,0
8257,43,1345309200,0
8258,43,1345312800,0
8259,43,1345316400,1
8260,43,1345320000,2
8261,43,1345323600,1
8262,43,1345327200,1
8263,43,1345330800,2
8264,43,1345334400,1
8265,43,1345338000,2
8266,43,1345341600,1
8267,43,1345345200,1
8268,43,1345348800,0
8269,43,1345352400,1
8270,43,1345356000,3
8271,43,1345359600,2
8272,43,1345363200,2
8273,43,1345366800,2
8274,43,1345370400,2
8275,43,1345374000,1
8276,43,1345377600,2
8277,43,1345381200,0
8278,43,1345384800,0
8279,43,1345388400,1
8280,43,1345392000,0
8281,43,1345395600,0
8282,43,1345399200,1
8283,43,1345402800,1
8284,43,1345406400,1
8285,43,1345410000,2
8286,43,1345413600,2
8287,43,1345417200,2
8288,43,1345420800,1
8289,43,1345424400,2
8290,43,1345428000,2
8291,43,1345431600,1
8292,43,1345435200,2
8293,43,1345438800,1
8294,43,1345442400,1
8295,43,1345446000,1
8296,43,1345449600,1
8297,43,1345453200,2
8298,43,1345456800,2
8299,43,1345460400,3
8300,43,1345464000,4
8301,43,1345467600,3
8302,43,1345471200,1
8303,43,1345474800,0
8304,43,1345478400,0
8305,43,1345482000,0
8306,43,1345485600,0
8307,43,1345489200,0
8308,43,1345492800,0
8309,43,1345496400,1
8310,43,1345500000,2
8311,43,1345503600,1
8312,43,1345507200,2
8313,43,1345510800,2
8314,43,1345514400,2
8315,43,1345518000,3
8316,43,1345521600,2
8317,43,1345525200,1
8318,43,1345528800,1
8319,43,1345532400,0
8320,43,1345536000,1
8321,43,1345539600,4
8322,43,1345543200,3
8323,43,1345546800,1
8324,43,1345550400,1
8325,43,1345554000,2
8326,43,1345557600,2
8327,43,1345561200,2
8328,43,1345564800,0
8329,43,1345568400,0
8330,43,1345572000,0
8331,43,1345575600,1
8332,43,1345579200,1
8333,43,1345582800,1
8334,43,1345586400,2
8335,43,1345590000,2
8336,43,1345593600,1
8337,43,1345597200,1
8338,43,1345600800,2
8339,43,1345604400,2
8340,43,1345608000,2
8341,43,1345611600,0
8342,43,1345615200,1
8343,43,1345618800,2
8344,43,1345622400,1
8345,43,1345626000,2
8346,43,1345629600,3
8347,43,1345633200,1
8348,43,1345636800,3
8349,43,1345640400,2
8350,43,1345644000,2
8351,43,1345647600,2
8352,43,1345651200,0
8353,43,1345654800,0
8354,43,1345658400,1
8355,43,1345662000,1
8356,43,1345665600,1
8357,43,1345669200,2
8358,43,1345672800,2
8359,43,1345676400,2
8360,43,1345680000,1
8361,43,1345683600,1
8362,43,1345687200,2
8363,43,1345690800,1
8364,43,1345694400,2
8365,43,1345698000,0
8366,43,1345701600,1
8367,43,1345705200,2
8368,43,1345708800,1
8369,43,1345712400,2
8370,43,1345716000,2
8371,43,1345719600,3
8372,43,1345723200,2
8373,43,1345726800,1
8374,43,1345730400,1
8375,43,1345734000,1
8376,43,1345737600,0
8377,43,1345741200,0
8378,43,1345744800,1
8379,43,1345748400,1
8380,43,1345752000,1
8381,43,1345755600,1
8382,43,1345759200,2
8383,43,1345762800,1
8384,43,1345766400,2
8385,43,1345770000,2
8386,43,1345773600,3
8387,43,1345777200,3
8388,43,1345780800,3
8389,43,1345784400,1
8390,43,1345788000,2
8391,43,1345791600,1
8392,43,1345795200,1
8393,43,1345798800,2
8394,43,1345802400,2
8395,43,1345806000,3
8396,43,1345809600,4
8397,43,1345813200,3
8398,43,1345816800,1
8399,43,1345820400,2
8400,43,1345824000,0
8401,43,1345827600,0
8402,43,1345831200,1
8403,43,1345834800,1
8404,43,1345838400,2
8405,43,1345842000,1
8406,43,1345845600,1
8407,43,1345849200,2
8408,43,1345852800,1
8409,43,1345856400,2
8410,43,1345860000,1
8411,43,1345863600,1
8412,43,1345867200,0
8413,43,1345870800,1
8414,43,1345874400,3
8415,43,1345878000,2
8416,43,1345881600,2
8417,43,1345885200,2
8418,43,1345888800,2
8419,43,1345892400,1
8420,43,1345896000,2
8421,43,1345899600,0
8422,43,1345903200,0
8423,43,1345906800,0
8424,43,1345910400,0
8425,43,1345914000,0
8426,43,1345917600,0
8427,43,1345921200,1
8428,43,1345924800,2
8429,43,1345928400,1
8430,43,1345932000,2
8431,43,1345935600,2
8432,43,1345939200,2
8433,43,1345942800,1
8434,43,1345946400,2
8435,43,1345950000,2
8436,43,1345953600,1
8437,43,1345957200,1
8438,43,1345960800,1
8439,43,1345964400,4
8440,43,1345968000,1
8441,43,1345971600,3
8442,43,1345975200,2
8443,43,1345978800,1
8444,43,1345982400,2
8445,43,1345986000,0
8446,43,1345989600,0
8447,43,1345993200,0
8448,44,1345305600,1
8449,44,1345309200,0
8450,44,1345312800,1
8451,44,1345316400,0
8452,44,1345320000,3
8453,44,1345323600,6
8454,44,1345327200,7
8455,44,1345330800,7
8456,44,1345334400,3
8457,44,1345338000,3
8458,44,1345341600,3
8459,44,1345345200,2
8460,44,1345348800,2
8461,44,1345352400,1
8462,44,1345356000,2
8463,44,1345359600,1
8464,44,1345363200,1
8465,44,1345366800,1
8466,44,1345370400,2
8467,44,1345374000,2
8468,44,1345377600,0
8469,44,1345381200,1
8470,44,1345384800,1
8471,44,1345388400,0
8472,44,1345392000,1
8473,44,1345395600,1
8474,44,1345399200,0
8475,44,1345402800,0
8476,44,1345406400,0
8477,44,1345410000,2
8478,44,1345413600,3
8479,44,1345417200,14
8480,44,1345420800,24
8481,44,1345424400,24
8482,44,1345428000,22
8483,44,1345431600,20
8484,44,1345435200,16
8485,44,1345438800,21
8486,44,1345442400,22
8487,44,1345446000,18
8488,44,1345449600,16
8489,44,1345453200,6
8490,44,1345456800,3
8491,44,1345460400,3
8492,44,1345464000,3
8493,44,1345467600,1
8494,44,1345471200,1
8495,44,1345474800,0
8496,44,1345478400,1
8497,44,1345482000,1
8498,44,1345485600,0
8499,44,1345489200,0
8500,44,1345492800,1
8501,44,1345496400,1
8502,44,1345500000,0
8503,44,1345503600,3
8504,44,1345507200,6
8505,44,1345510800,7
8506,44,1345514400,7
8507,44,1345518000,3
8508,44,1345521600,3
8509,44,1345525200,3
8510,44,1345528800,2
8511,44,1345532400,2
8512,44,1345536000,1
8513,44,1345539600,2
8514,44,1345543200,3
8515,44,1345546800,4
8516,44,1345550400,2
8517,44,1345554000,2
8518,44,1345557600,1
8519,44,1345561200,0
8520,44,1345564800,1
8521,44,1345568400,2
8522,44,1345572000,0
8523,44,1345575600,0
8524,44,1345579200,0
8525,44,1345582800,2
8526,44,1345586400,3
8527,44,1345590000,14
8528,44,1345593600,24
8529,44,1345597200,24
8530,44,1345600800,22
8531,44,1345604400,20
8532,44,1345608000,16
8533,44,1345611600,21
8534,44,1345615200,22
8535,44,1345618800,18
8536,44,1345622400,16
8537,44,1345626000,6
8538,44,1345629600,3
8539,44,1345633200,4
8540,44,1345636800,2
8541,44,1345640400,2
8542,44,1345644000,2
8543,44,1345647600,0
8544,44,1345651200,1
8545,44,1345654800,1
8546,44,1345658400,0
8547,44,1345662000,1
8548,44,1345665600,0
8549,44,1345669200,1
8550,44,1345672800,3
8551,44,1345676400,14
8552,44,1345680000,19
8553,44,1345683600,26
8554,44,1345687200,27
8555,44,1345690800,23
8556,44,1345694400,19
8557,44,1345698000,24
8558,44,1345701600,25
8559,44,1345705200,17
8560,44,1345708800,15
8561,44,1345712400,8
8562,44,1345716000,2
8563,44,1345719600,3
8564,44,1345723200,4
8565,44,1345726800,4
8566,44,1345730400,2
8567,44,1345734000,1
8568,44,1345737600,1
8569,44,1345741200,1
8570,44,1345744800,0
8571,44,1345748400,0
8572,44,1345752000,1
8573,44,1345755600,1
8574,44,1345759200,2
8575,44,1345762800,17
8576,44,1345766400,20
8577,44,1345770000,23
8578,44,1345773600,24
8579,44,1345777200,21
8580,44,1345780800,16
8581,44,1345784400,21
8582,44,1345788000,22
8583,44,1345791600,18
8584,44,1345795200,16
8585,44,1345798800,6
8586,44,1345802400,3
8587,44,1345806000,4
8588,44,1345809600,4
8589,44,1345813200,4
8590,44,1345816800,3
8591,44,1345820400,3
8592,44,1345824000,1
8593,44,1345827600,0
8594,44,1345831200,1
8595,44,1345834800,2
8596,44,1345838400,6
8597,44,1345842000,11
8598,44,1345845600,10
8599,44,1345849200,11
8600,44,1345852800,7
8601,44,1345856400,9
8602,44,1345860000,9
8603,44,1345863600,7
8604,44,1345867200,7
8605,44,1345870800,7
8606,44,1345874400,3
8607,44,1345878000,2
8608,44,1345881600,4
8609,44,1345885200,4
8610,44,1345888800,4
8611,44,1345892400,3
8612,44,1345896000,3
8613,44,1345899600,3
8614,44,1345903200,1
8615,44,1345906800,0
8616,44,1345910400,1
8617,44,1345914000,0
8618,44,1345917600,1
8619,44,1345921200,0
8620,44,1345924800,3
8621,44,1345928400,6
8622,44,1345932000,7
8623,44,1345935600,7
8624,44,1345939200,3
8625,44,1345942800,3
8626,44,1345946400,3
8627,44,1345950000,2
8628,44,1345953600,2
8629,44,1345957200,1
8630,44,1345960800,2
8631,44,1345964400,1
8632,44,1345968000,1
8633,44,1345971600,1
8634,44,1345975200,2
8635,44,1345978800,2
8636,44,1345982400,0
8637,44,1345986000,1
8638,44,1345989600,1
8639,44,1345993200,2
8640,45,1345305600,0
8641,45,1345309200,0
8642,45,1345312800,0
8643,45,1345316400,1
8644,45,1345320000,0
8645,45,1345323600,1
8646,45,1345327200,3
8647,45,1345330800,1
8648,45,1345334400,2
8649,45,1345338000,3
8650,45,1345341600,3
8651,45,1345345200,3
8652,45,1345348800,4
8653,45,1345352400,4
8654,45,1345356000,4
8655,45,1345359600,3
8656,45,1345363200,3
8657,45,1345366800,3
8658,45,1345370400,3
8659,45,1345374000,3
8660,45,1345377600,1
8661,45,1345381200,2
8662,45,1345384800,1
8663,45,1345388400,1
8664,45,1345392000,1
8665,45,1345395600,0
8666,45,1345399200,0
8667,45,1345402800,0
8668,45,1345406400,0
8669,45,1345410000,0
8670,45,1345413600,1
8671,45,1345417200,0
8672,45,1345420800,1
8673,45,1345424400,3
8674,45,1345428000,1
8675,45,1345431600,2
8676,45,1345435200,3
8677,45,1345438800,4
8678,45,1345442400,4
8679,45,1345446000,5
8680,45,1345449600,4
8681,45,1345453200,8
8682,45,1345456800,8
8683,45,1345460400,5
8684,45,1345464000,4
8685,45,1345467600,3
8686,45,1345471200,3
8687,45,1345474800,1
8688,45,1345478400,1
8689,45,1345482000,1
8690,45,1345485600,0
8691,45,1345489200,0
8692,45,1345492800,0
8693,45,1345496400,0
8694,45,1345500000,1
8695,45,1345503600,3
8696,45,1345507200,6
8697,45,1345510800,5
8698,45,1345514400,3
8699,45,1345518000,4
8700,45,1345521600,4
8701,45,1345525200,3
8702,45,1345528800,3
8703,45,1345532400,4
8704,45,1345536000,4
8705,45,1345539600,6
8706,45,1345543200,7
8707,45,1345546800,4
8708,45,1345550400,3
8709,45,1345554000,2
8710,45,1345557600,3
8711,45,1345561200,2
8712,45,1345564800,1
8713,45,1345568400,1
8714,45,1345572000,0
8715,45,1345575600,0
8716,45,1345579200,0
8717,45,1345582800,0
8718,45,1345586400,1
8719,45,1345590000,4
8720,45,1345593600,6
8721,45,1345597200,4
8722,45,1345600800,5
8723,45,1345604400,2
8724,45,1345608000,3
8725,45,1345611600,2
8726,45,1345615200,3
8727,45,1345618800,3
8728,45,1345622400,3
8729,45,1345626000,4
8730,45,1345629600,3
8731,45,1345633200,2
8732,45,1345636800,2
8733,45,1345640400,2
8734,45,1345644000,1
8735,45,1345647600,1
8736,45,1345651200,1
8737,45,1345654800,0
8738,45,1345658400,0
8739,45,1345662000,0
8740,45,1345665600,0
8741,45,1345669200,0
8742,45,1345672800,1
8743,45,1345676400,1
8744,45,1345680000,3
8745,45,1345683600,4
8746,45,1345687200,5
8747,45,1345690800,3
8748,45,1345694400,3
8749,45,1345698000,4
8750,45,1345701600,3
8751,45,1345705200,4
8752,45,1345708800,4
8753,45,1345712400,3
8754,45,1345716000,4
8755,45,1345719600,3
8756,45,1345723200,3
8757,45,1345726800,3
8758,45,1345730400,3
