Unnamed: 0,bs,time_hour,users
7387,38,1345633200,10
7388,38,1345636800,8
7389,38,1345640400,8
7390,38,1345644000,8
7391,38,1345647600,8
7392,38,1345651200,8
7393,38,1345654800,4
7394,38,1345658400,0
7395,38,1345662000,2
7396,38,1345665600,4
7397,38,1345669200,4
7398,38,1345672800,2
7399,38,1345676400,6
7400,38,1345680000,8
7401,38,1345683600,14
7402,38,1345687200,8
7403,38,1345690800,4
7404,38,1345694400,8
7405,38,1345698000,10
7406,38,1345701600,6
7407,38,1345705200,6
7408,38,1345708800,8
7409,38,1345712400,4
7410,38,1345716000,10
7411,38,1345719600,8
7412,38,1345723200,12
7413,38,1345726800,12
7414,38,1345730400,14
7415,38,1345734000,12
7416,38,1345737600,8
7417,38,1345741200,4
7418,38,1345744800,2
7419,38,1345748400,2
7420,38,1345752000,4
7421,38,1345755600,4
7422,38,1345759200,2
7423,38,1345762800,12
7424,38,1345766400,8
7425,38,1345770000,6
7426,38,1345773600,8
7427,38,1345777200,8
7428,38,1345780800,8
7429,38,1345784400,6
7430,38,1345788000,6
7431,38,1345791600,8
7432,38,1345795200,8
7433,38,1345798800,12
7434,38,1345802400,10
7435,38,1345806000,8
7436,38,1345809600,8
7437,38,1345813200,8
7438,38,1345816800,16
7439,38,1345820400,12
7440,38,1345824000,2
7441,38,1345827600,0
7442,38,1345831200,2
7443,38,1345834800,4
7444,38,1345838400,6
7445,38,1345842000,8
7446,38,1345845600,14
7447,38,1345849200,8
7448,38,1345852800,4
7449,38,1345856400,6
7450,38,1345860000,12
7451,38,1345863600,12
7452,38,1345867200,10
7453,38,1345870800,8
7454,38,1345874400,12
7455,38,1345878000,12
7456,38,1345881600,10
7457,38,1345885200,8
7458,38,1345888800,8
7459,38,1345892400,8
7460,38,1345896000,10
7461,38,1345899600,8
7462,38,1345903200,4
7463,38,1345906800,4
7464,38,1345910400,2
7465,38,1345914000,0
7466,38,1345917600,2
7467,38,1345921200,4
7468,38,1345924800,6
7469,38,1345928400,8
7470,38,1345932000,14
7471,38,1345935600,8
7472,38,1345939200,8
7473,38,1345942800,6
7474,38,1345946400,4
7475,38,1345950000,4
7476,38,1345953600,4
7477,38,1345957200,4
7478,38,1345960800,8
7479,38,1345964400,10
7480,38,1345968000,10
7481,38,1345971600,10
7482,38,1345975200,14
7483,38,1345978800,8
7484,38,1345982400,10
7485,38,1345986000,8
7486,38,1345989600,4
7487,38,1345993200,4
7488,39,1345305600,4
7489,39,1345309200,4
7490,39,1345312800,4
7491,39,1345316400,8
7492,39,1345320000,14
7493,39,1345323600,20
7494,39,1345327200,20
7495,39,1345330800,22
7496,39,1345334400,22
7497,39,1345338000,24
7498,39,1345341600,30
7499,39,1345345200,28
7500,39,1345348800,30
7501,39,1345352400,22
7502,39,1345356000,22
7503,39,1345359600,14
7504,39,1345363200,14
7505,39,1345366800,14
7506,39,1345370400,12
7507,39,1345374000,10
7508,39,1345377600,12
7509,39,1345381200,12
7510,39,1345384800,4
7511,39,1345388400,4
7512,39,1345392000,8
7513,39,1345395600,2
7514,39,1345399200,4
7515,39,1345402800,2
7516,39,1345406400,6
7517,39,1345410000,6
7518,39,1345413600,10
7519,39,1345417200,20
7520,39,1345420800,26
7521,39,1345424400,28
7522,39,1345428000,28
7523,39,1345431600,28
7524,39,1345435200,22
7525,39,1345438800,28
7526,39,1345442400,34
7527,39,1345446000,28
7528,39,1345449600,20
7529,39,1345453200,24
7530,39,1345456800,18
7531,39,1345460400,14
7532,39,1345464000,14
7533,39,1345467600,8
7534,39,1345471200,16
7535,39,1345474800,8
7536,39,1345478400,8
7537,39,1345482000,2
7538,39,1345485600,4
7539,39,1345489200,2
7540,39,1345492800,4
7541,39,1345496400,6
7542,39,1345500000,10
7543,39,1345503600,26
7544,39,1345507200,22
7545,39,1345510800,26
7546,39,1345514400,22
7547,39,1345518000,22
7548,39,1345521600,24
7549,39,1345525200,30
7550,39,1345528800,28
7551,39,1345532400,28
7552,39,1345536000,20
7553,39,1345539600,24
7554,39,1345543200,18
7555,39,1345546800,14
7556,39,1345550400,14
7557,39,1345554000,14
7558,39,1345557600,12
7559,39,1345561200,12
7560,39,1345564800,8
7561,39,1345568400,2
7562,39,1345572000,4
7563,39,1345575600,2
7564,39,1345579200,4
7565,39,1345582800,4
7566,39,1345586400,8
7567,39,1345590000,20
7568,39,1345593600,26
7569,39,1345597200,28
7570,39,1345600800,24
7571,39,1345604400,26
7572,39,1345608000,34
7573,39,1345611600,28
7574,39,1345615200,26
7575,39,1345618800,24
7576,39,1345622400,26
7577,39,1345626000,28
7578,39,1345629600,20
7579,39,1345633200,14
7580,39,1345636800,14
7581,39,1345640400,12
7582,39,1345644000,10
7583,39,1345647600,12
7584,39,1345651200,8
7585,39,1345654800,2
7586,39,1345658400,4
7587,39,1345662000,4
7588,39,1345665600,4
7589,39,1345669200,4
7590,39,1345672800,8
7591,39,1345676400,18
7592,39,1345680000,20
7593,39,1345683600,20
7594,39,1345687200,22
7595,39,1345690800,22
7596,39,1345694400,24
7597,39,1345698000,22
7598,39,1345701600,20
7599,39,1345705200,26
7600,39,1345708800,30
7601,39,1345712400,24
7602,39,1345716000,18
7603,39,1345719600,16
7604,39,1345723200,14
7605,39,1345726800,10
7606,39,1345730400,12
7607,39,1345734000,12
7608,39,1345737600,8
7609,39,1345741200,2
7610,39,1345744800,4
7611,39,1345748400,4
7612,39,1345752000,4
7613,39,1345755600,6
7614,39,1345759200,12
7615,39,1345762800,22
7616,39,1345766400,26
7617,39,1345770000,28
7618,39,1345773600,28
7619,39,1345777200,28
7620,39,1345780800,32
7621,39,1345784400,32
7622,39,1345788000,24
7623,39,1345791600,26
7624,39,1345795200,30
7625,39,1345798800,24
7626,39,1345802400,18
7627,39,1345806000,14
7628,39,1345809600,12
7629,39,1345813200,16
7630,39,1345816800,14
7631,39,1345820400,12
7632,39,1345824000,4
7633,39,1345827600,4
7634,39,1345831200,4
7635,39,1345834800,8
7636,39,1345838400,14
7637,39,1345842000,20
7638,39,1345845600,20
7639,39,1345849200,22
7640,39,1345852800,22
7641,39,1345856400,24
7642,39,1345860000,30
7643,39,1345863600,28
7644,39,1345867200,30
7645,39,1345870800,22
7646,39,1345874400,22
7647,39,1345878000,14
7648,39,1345881600,14
7649,39,1345885200,14
7650,39,1345888800,8
7651,39,1345892400,16
7652,39,1345896000,8
7653,39,1345899600,6
7654,39,1345903200,6
7655,39,1345906800,2
7656,39,1345910400,4
7657,39,1345914000,4
7658,39,1345917600,4
7659,39,1345921200,8
7660,39,1345924800,14
7661,39,1345928400,20
7662,39,1345932000,20
7663,39,1345935600,22
7664,39,1345939200,22
7665,39,1345942800,24
7666,39,1345946400,30
7667,39,1345950000,28
7668,39,1345953600,30
7669,39,1345957200,22
7670,39,1345960800,22
7671,39,1345964400,14
7672,39,1345968000,14
7673,39,1345971600,14
7674,39,1345975200,8
7675,39,1345978800,16
7676,39,1345982400,8
7677,39,1345986000,6
7678,39,1345989600,6
7679,39,1345993200,2
7680,40,1345305600,4
7681,40,1345309200,4
7682,40,1345312800,2
7683,40,1345316400,2
7684,40,1345320000,6
7685,40,1345323600,10
7686,40,1345327200,12
7687,40,1345330800,18
7688,40,1345334400,22
7689,40,1345338000,22
7690,40,1345341600,14
7691,40,1345345200,16
7692,40,1345348800,16
7693,40,1345352400,14
7694,40,1345356000,12
7695,40,1345359600,12
7696,40,1345363200,10
7697,40,1345366800,12
7698,40,1345370400,14
7699,40,1345374000,16
7700,40,1345377600,14
7701,40,1345381200,10
7702,40,1345384800,6
7703,40,1345388400,2
7704,40,1345392000,6
7705,40,1345395600,6
7706,40,1345399200,4
7707,40,1345402800,4
7708,40,1345406400,4
7709,40,1345410000,2
7710,40,1345413600,0
7711,40,1345417200,4
7712,40,1345420800,8
7713,40,1345424400,6
7714,40,1345428000,12
7715,40,1345431600,14
7716,40,1345435200,12
7717,40,1345438800,14
7718,40,1345442400,16
7719,40,1345446000,14
7720,40,1345449600,16
7721,40,1345453200,14
7722,40,1345456800,20
7723,40,1345460400,14
7724,40,1345464000,12
7725,40,1345467600,16
7726,40,1345471200,12
7727,40,1345474800,12
7728,40,1345478400,6
7729,40,1345482000,2
7730,40,1345485600,6
7731,40,1345489200,4
7732,40,1345492800,4
7733,40,1345496400,4
7734,40,1345500000,4
7735,40,1345503600,10
7736,40,1345507200,14
7737,40,1345510800,20
7738,40,1345514400,22
7739,40,1345518000,24
7740,40,1345521600,22
7741,40,1345525200,14
7742,40,1345528800,16
7743,40,1345532400,16
7744,40,1345536000,20
7745,40,1345539600,14
7746,40,1345543200,20
7747,40,1345546800,14
7748,40,1345550400,12
7749,40,1345554000,14
7750,40,1345557600,16
7751,40,1345561200,12
7752,40,1345564800,6
7753,40,1345568400,4
7754,40,1345572000,4
7755,40,1345575600,4
7756,40,1345579200,4
7757,40,1345582800,4
7758,40,1345586400,4
7759,40,1345590000,6
7760,40,1345593600,8
7761,40,1345597200,8
7762,40,1345600800,8
7763,40,1345604400,12
7764,40,1345608000,16
7765,40,1345611600,18
7766,40,1345615200,20
7767,40,1345618800,18
7768,40,1345622400,14
7769,40,1345626000,12
7770,40,1345629600,12
7771,40,1345633200,10
7772,40,1345636800,10
7773,40,1345640400,12
7774,40,1345644000,12
7775,40,1345647600,8
7776,40,1345651200,6
7777,40,1345654800,2
7778,40,1345658400,6
7779,40,1345662000,4
7780,40,1345665600,4
7781,40,1345669200,4
7782,40,1345672800,4
7783,40,1345676400,8
7784,40,1345680000,16
7785,40,1345683600,16
7786,40,1345687200,18
7787,40,1345690800,16
7788,40,1345694400,24
7789,40,1345698000,18
7790,40,1345701600,20
7791,40,1345705200,18
7792,40,1345708800,14
7793,40,1345712400,12
7794,40,1345716000,12
7795,40,1345719600,10
7796,40,1345723200,12
7797,40,1345726800,14
7798,40,1345730400,12
7799,40,1345734000,12
7800,40,1345737600,6
7801,40,1345741200,4
7802,40,1345744800,4
7803,40,1345748400,4
7804,40,1345752000,4
7805,40,1345755600,2
7806,40,1345759200,0
7807,40,1345762800,4
7808,40,1345766400,8
7809,40,1345770000,6
7810,40,1345773600,12
7811,40,1345777200,14
7812,40,1345780800,12
7813,40,1345784400,14
7814,40,1345788000,16
7815,40,1345791600,16
7816,40,1345795200,14
7817,40,1345798800,12
7818,40,1345802400,12
7819,40,1345806000,10
7820,40,1345809600,12
7821,40,1345813200,14
7822,40,1345816800,16
7823,40,1345820400,14
7824,40,1345824000,4
7825,40,1345827600,4
7826,40,1345831200,2
7827,40,1345834800,0
7828,40,1345838400,4
7829,40,1345842000,8
7830,40,1345845600,8
7831,40,1345849200,8
7832,40,1345852800,12
7833,40,1345856400,16
7834,40,1345860000,14
7835,40,1345863600,16
7836,40,1345867200,16
7837,40,1345870800,14
7838,40,1345874400,12
7839,40,1345878000,12
7840,40,1345881600,10
7841,40,1345885200,12
7842,40,1345888800,14
7843,40,1345892400,16
7844,40,1345896000,14
7845,40,1345899600,10
7846,40,1345903200,6
7847,40,1345906800,2
7848,40,1345910400,4
7849,40,1345914000,4
7850,40,1345917600,2
7851,40,1345921200,2
7852,40,1345924800,6
7853,40,1345928400,10
7854,40,1345932000,12
7855,40,1345935600,18
7856,40,1345939200,22
7857,40,1345942800,22
7858,40,1345946400,14
7859,40,1345950000,14
7860,40,1345953600,14
7861,40,1345957200,12
7862,40,1345960800,14
7863,40,1345964400,14
7864,40,1345968000,12
7865,40,1345971600,12
7866,40,1345975200,16
7867,40,1345978800,12
7868,40,1345982400,8
7869,40,1345986000,8
7870,40,1345989600,4
7871,40,1345993200,4
7872,41,1345305600,0
7873,41,1345309200,0
7874,41,1345312800,0
7875,41,1345316400,0
7876,41,1345320000,2
7877,41,1345323600,2
7878,41,1345327200,2
7879,41,1345330800,2
7880,41,1345334400,6
7881,41,1345338000,4
7882,41,1345341600,2
7883,41,1345345200,2
7884,41,1345348800,4
7885,41,1345352400,6
7886,41,1345356000,8
7887,41,1345359600,4
7888,41,1345363200,4
7889,41,1345366800,4
7890,41,1345370400,2
7891,41,1345374000,2
7892,41,1345377600,2
7893,41,1345381200,4
7894,41,1345384800,0
7895,41,1345388400,0
7896,41,1345392000,0
7897,41,1345395600,0
7898,41,1345399200,0
7899,41,1345402800,0
7900,41,1345406400,0
7901,41,1345410000,0
7902,41,1345413600,0
7903,41,1345417200,2
7904,41,1345420800,2
7905,41,1345424400,2
7906,41,1345428000,2
7907,41,1345431600,6
7908,41,1345435200,4
7909,41,1345438800,2
7910,41,1345442400,2
7911,41,1345446000,4
7912,41,1345449600,6
7913,41,1345453200,8
7914,41,1345456800,4
7915,41,1345460400,4
7916,41,1345464000,6
7917,41,1345467600,4
7918,41,1345471200,2
7919,41,1345474800,0
7920,41,1345478400,0
7921,41,1345482000,0
7922,41,1345485600,0
7923,41,1345489200,0
7924,41,1345492800,0
7925,41,1345496400,0
7926,41,1345500000,0
7927,41,1345503600,6
7928,41,1345507200,16
7929,41,1345510800,10
7930,41,1345514400,14
7931,41,1345518000,16
7932,41,1345521600,8
7933,41,1345525200,8
7934,41,1345528800,8
7935,41,1345532400,8
7936,41,1345536000,10
7937,41,1345539600,14
7938,41,1345543200,14
7939,41,1345546800,4
7940,41,1345550400,6
7941,41,1345554000,4
7942,41,1345557600,2
7943,41,1345561200,2
7944,41,1345564800,0
7945,41,1345568400,0
7946,41,1345572000,0
7947,41,1345575600,2
7948,41,1345579200,2
7949,41,1345582800,0
7950,41,1345586400,0
7951,41,1345590000,0
7952,41,1345593600,0
7953,41,1345597200,4
7954,41,1345600800,6
7955,41,1345604400,6
7956,41,1345608000,4
7957,41,1345611600,0
7958,41,1345615200,8
7959,41,1345618800,12
7960,41,1345622400,14
7961,41,1345626000,12
7962,41,1345629600,14
7963,41,1345633200,10
7964,41,1345636800,4
7965,41,1345640400,6
7966,41,1345644000,4
7967,41,1345647600,2
7968,41,1345651200,0
7969,41,1345654800,2
7970,41,1345658400,0
7971,41,1345662000,0
7972,41,1345665600,0
7973,41,1345669200,0
7974,41,1345672800,2
7975,41,1345676400,4
7976,41,1345680000,14
7977,41,1345683600,14
7978,41,1345687200,14
7979,41,1345690800,14
7980,41,1345694400,12
7981,41,1345698000,12
7982,41,1345701600,8
7983,41,1345705200,8
7984,41,1345708800,10
7985,41,1345712400,16
7986,41,1345716000,12
7987,41,1345719600,6
7988,41,1345723200,4
7989,41,1345726800,4
7990,41,1345730400,2
7991,41,1345734000,2
7992,41,1345737600,0
7993,41,1345741200,0
7994,41,1345744800,0
7995,41,1345748400,0
7996,41,1345752000,0
7997,41,1345755600,2
7998,41,1345759200,0
7999,41,1345762800,6
8000,41,1345766400,16
8001,41,1345770000,10
8002,41,1345773600,14
8003,41,1345777200,16
8004,41,1345780800,8
8005,41,1345784400,12
8006,41,1345788000,8
8007,41,1345791600,4
8008,41,1345795200,6
8009,41,1345798800,6
8010,41,1345802400,2
8011,41,1345806000,0
8012,41,1345809600,2
8013,41,1345813200,2
8014,41,1345816800,4
8015,41,1345820400,2
8016,41,1345824000,0
8017,41,1345827600,0
8018,41,1345831200,0
8019,41,1345834800,0
8020,41,1345838400,0
8021,41,1345842000,0
8022,41,1345845600,4
8023,41,1345849200,6
8024,41,1345852800,6
8025,41,1345856400,4
8026,41,1345860000,0
8027,41,1345863600,8
8028,41,1345867200,4
8029,41,1345870800,6
8030,41,1345874400,8
8031,41,1345878000,4
8032,41,1345881600,4
8033,41,1345885200,4
8034,41,1345888800,2
8035,41,1345892400,2
8036,41,1345896000,2
8037,41,1345899600,4
8038,41,1345903200,0
8039,41,1345906800,0
8040,41,1345910400,0
8041,41,1345914000,0
8042,41,1345917600,0
8043,41,1345921200,0
8044,41,1345924800,0
8045,41,1345928400,0
8046,41,1345932000,4
8047,41,1345935600,6
8048,41,1345939200,6
8049,41,1345942800,4
8050,41,1345946400,0
8051,41,1345950000,8
8052,41,1345953600,4
8053,41,1345957200,6
8054,41,1345960800,4
8055,41,1345964400,10
8056,41,1345968000,2
8057,41,1345971600,6
8058,41,1345975200,4
8059,41,1345978800,2
8060,41,1345982400,2
8061,41,1345986000,4
8062,41,1345989600,0
8063,41,1345993200,0
8064,42,1345305600,2
8065,42,1345309200,0
8066,42,1345312800,0
8067,42,1345316400,2
8068,42,1345320000,2
8069,42,1345323600,4
8070,42,1345327200,2
8071,42,1345330800,4
8072,42,1345334400,2
8073,42,1345338000,4
8074,42,1345341600,4
8075,42,1345345200,4
8076,42,1345348800,4
8077,42,1345352400,2
8078,42,1345356000,2
8079,42,1345359600,6
8080,42,1345363200,2
8081,42,1345366800,2
8082,42,1345370400,2
8083,42,1345374000,0
8084,42,1345377600,0
8085,42,1345381200,0
8086,42,1345384800,0
8087,42,1345388400,0
8088,42,1345392000,0
8089,42,1345395600,2
8090,42,1345399200,0
8091,42,1345402800,0
8092,42,1345406400,0
8093,42,1345410000,0
8094,42,1345413600,0
8095,42,1345417200,2
8096,42,1345420800,6
8097,42,1345424400,4
8098,42,1345428000,6
8099,42,1345431600,6
8100,42,1345435200,4
8101,42,1345438800,4
8102,42,1345442400,4
8103,42,1345446000,2
8104,42,1345449600,6
8105,42,1345453200,6
8106,42,1345456800,8
8107,42,1345460400,2
8108,42,1345464000,2
8109,42,1345467600,0
8110,42,1345471200,0
8111,42,1345474800,0
8112,42,1345478400,0
8113,42,1345482000,0
8114,42,1345485600,0
8115,42,1345489200,0
8116,42,1345492800,0
8117,42,1345496400,2
8118,42,1345500000,2
8119,42,1345503600,0
8120,42,1345507200,4
8121,42,1345510800,4
8122,42,1345514400,4
8123,42,1345518000,2
8124,42,1345521600,4
8125,42,1345525200,4
8126,42,1345528800,6
8127,42,1345532400,6
8128,42,1345536000,6
8129,42,1345539600,8
8130,42,1345543200,4
8131,42,1345546800,4
8132,42,1345550400,2
8133,42,1345554000,4
8134,42,1345557600,2
8135,42,1345561200,0
8136,42,1345564800,0
8137,42,1345568400,2
8138,42,1345572000,2
8139,42,1345575600,2
8140,42,1345579200,0
8141,42,1345582800,0
8142,42,1345586400,0
8143,42,1345590000,0
8144,42,1345593600,4
8145,42,1345597200,4
8146,42,1345600800,6
8147,42,1345604400,4
8148,42,1345608000,4
8149,42,1345611600,4
8150,42,1345615200,4
8151,42,1345618800,4
8152,42,1345622400,4
8153,42,1345626000,8
8154,42,1345629600,8
8155,42,1345633200,2
8156,42,1345636800,2
8157,42,1345640400,0
8158,42,1345644000,2
8159,42,1345647600,0
8160,42,1345651200,0
8161,42,1345654800,0
8162,42,1345658400,0
8163,42,1345662000,0
8164,42,1345665600,0
8165,42,1345669200,0
8166,42,1345672800,2
8167,42,1345676400,2
8168,42,1345680000,6
8169,42,1345683600,4
8170,42,1345687200,2
8171,42,1345690800,2
8172,42,1345694400,4
8173,42,1345698000,4
8174,42,1345701600,2
8175,42,1345705200,4
8176,42,1345708800,4
8177,42,1345712400,6
8178,42,1345716000,8
8179,42,1345719600,6
8180,42,1345723200,6
8181,42,1345726800,2
8182,42,1345730400,6
8183,42,1345734000,0
8184,42,1345737600,0
8185,42,1345741200,0
8186,42,1345744800,0
8187,42,1345748400,0
8188,42,1345752000,0
8189,42,1345755600,0
8190,42,1345759200,0
8191,42,1345762800,2
8192,42,1345766400,4
8193,42,1345770000,4
8194,42,1345773600,2
8195,42,1345777200,4
8196,42,1345780800,2
8197,42,1345784400,0
8198,42,1345788000,2
8199,42,1345791600,4
8200,42,1345795200,2
8201,42,1345798800,6
8202,42,1345802400,6
8203,42,1345806000,2
8204,42,1345809600,2
8205,42,1345813200,2
8206,42,1345816800,4
8207,42,1345820400,0
8208,42,1345824000,2
8209,42,1345827600,0
8210,42,1345831200,0
8211,42,1345834800,2
8212,42,1345838400,2
8213,42,1345842000,4
8214,42,1345845600,2
8215,42,1345849200,4
8216,42,1345852800,2
8217,42,1345856400,2
8218,42,1345860000,0
8219,42,1345863600,2
8220,42,1345867200,4
8221,42,1345870800,2
8222,42,1345874400,6
8223,42,1345878000,6
8224,42,1345881600,2
8225,42,1345885200,2
8226,42,1345888800,2
8227,42,1345892400,0
8228,42,1345896000,0
8229,42,1345899600,0
8230,42,1345903200,0
8231,42,1345906800,0
8232,42,1345910400,2
8233,42,1345914000,0
8234,42,1345917600,0
8235,42,1345921200,2
8236,42,1345924800,2
8237,42,1345928400,4
8238,42,1345932000,2
8239,42,1345935600,4
8240,42,1345939200,2
8241,42,1345942800,4
8242,42,1345946400,4
8243,42,1345950000,4
8244,42,1345953600,4
8245,42,1345957200,2
8246,42,1345960800,2
8247,42,1345964400,6
8248,42,1345968000,2
8249,42,1345971600,2
8250,42,1345975200,0
8251,42,1345978800,0
8252,42,1345982400,0
8253,42,1345986000,0
8254,42,1345989600,0
8255,42,1345993200,0
8256,43,1345305600,0
8257,43,1345309200,0
8258,43,1345312800,2
8259,43,1345316400,4
8260,43,1345320000,2
8261,43,1345323600,4
8262,43,1345327200,2
8263,43,1345330800,4
8264,43,1345334400,4
8265,43,1345338000,6
8266,43,1345341600,4
8267,43,1345345200,6
8268,43,1345348800,4
8269,43,1345352400,6
8270,43,1345356000,6
8271,43,1345359600,6
8272,43,1345363200,8
8273,43,1345366800,4
8274,43,1345370400,8
8275,43,1345374000,6
8276,43,1345377600,4
8277,43,1345381200,4
8278,43,1345384800,4
8279,43,1345388400,0
8280,43,1345392000,2
8281,43,1345395600,0
8282,43,1345399200,0
8283,43,1345402800,0
8284,43,1345406400,0
8285,43,1345410000,2
8286,43,1345413600,4
8287,43,1345417200,2
8288,43,1345420800,4
8289,43,1345424400,2
8290,43,1345428000,4
8291,43,1345431600,6
8292,43,1345435200,4
8293,43,1345438800,6
8294,43,1345442400,6
8295,43,1345446000,4
8296,43,1345449600,10
8297,43,1345453200,10
8298,43,1345456800,6
8299,43,1345460400,8
8300,43,1345464000,4
8301,43,1345467600,8
8302,43,1345471200,6
8303,43,1345474800,4
8304,43,1345478400,2
8305,43,1345482000,0
8306,43,1345485600,0
8307,43,1345489200,0
8308,43,1345492800,0
8309,43,1345496400,2
8310,43,1345500000,4
8311,43,1345503600,2
8312,43,1345507200,4
8313,43,1345510800,4
8314,43,1345514400,4
8315,43,1345518000,6
8316,43,1345521600,4
8317,43,1345525200,2
8318,43,1345528800,4
8319,43,1345532400,6
8320,43,1345536000,6
8321,43,1345539600,12
8322,43,1345543200,6
8323,43,1345546800,8
8324,43,1345550400,4
8325,43,1345554000,6
8326,43,1345557600,4
8327,43,1345561200,4
8328,43,1345564800,2
8329,43,1345568400,2
8330,43,1345572000,0
8331,43,1345575600,0
8332,43,1345579200,0
8333,43,1345582800,0
8334,43,1345586400,2
8335,43,1345590000,2
8336,43,1345593600,4
8337,43,1345597200,2
8338,43,1345600800,8
8339,43,1345604400,4
8340,43,1345608000,6
8341,43,1345611600,2
8342,43,1345615200,6
8343,43,1345618800,8
8344,43,1345622400,6
8345,43,1345626000,8
8346,43,1345629600,10
8347,43,1345633200,4
8348,43,1345636800,4
8349,43,1345640400,4
8350,43,1345644000,6
8351,43,1345647600,4
8352,43,1345651200,2
8353,43,1345654800,2
8354,43,1345658400,0
8355,43,1345662000,0
8356,43,1345665600,0
8357,43,1345669200,0
8358,43,1345672800,2
8359,43,1345676400,2
8360,43,1345680000,4
8361,43,1345683600,6
8362,43,1345687200,4
8363,43,1345690800,6
8364,43,1345694400,4
8365,43,1345698000,8
8366,43,1345701600,6
8367,43,1345705200,6
8368,43,1345708800,6
8369,43,1345712400,12
8370,43,1345716000,6
8371,43,1345719600,8
8372,43,1345723200,4
8373,43,1345726800,4
8374,43,1345730400,6
8375,43,1345734000,4
8376,43,1345737600,2
8377,43,1345741200,2
8378,43,1345744800,0
8379,43,1345748400,0
8380,43,1345752000,0
8381,43,1345755600,2
8382,43,1345759200,4
8383,43,1345762800,2
8384,43,1345766400,4
8385,43,1345770000,2
8386,43,1345773600,4
8387,43,1345777200,4
8388,43,1345780800,6
8389,43,1345784400,4
8390,43,1345788000,6
8391,43,1345791600,8
8392,43,1345795200,6
8393,43,1345798800,6
8394,43,1345802400,4
8395,43,1345806000,4
8396,43,1345809600,4
8397,43,1345813200,8
8398,43,1345816800,6
8399,43,1345820400,6
8400,43,1345824000,0
8401,43,1345827600,0
8402,43,1345831200,0
8403,43,1345834800,2
8404,43,1345838400,2
8405,43,1345842000,4
8406,43,1345845600,6
8407,43,1345849200,4
8408,43,1345852800,4
8409,43,1345856400,6
8410,43,1345860000,4
8411,43,1345863600,6
8412,43,1345867200,4
8413,43,1345870800,6
8414,43,1345874400,6
8415,43,1345878000,6
8416,43,1345881600,8
8417,43,1345885200,4
8418,43,1345888800,8
8419,43,1345892400,6
8420,43,1345896000,4
8421,43,1345899600,2
8422,43,1345903200,2
8423,43,1345906800,2
8424,43,1345910400,0
8425,43,1345914000,0
8426,43,1345917600,2
8427,43,1345921200,4
8428,43,1345924800,2
8429,43,1345928400,4
8430,43,1345932000,2
8431,43,1345935600,4
8432,43,1345939200,6
8433,43,1345942800,4
8434,43,1345946400,2
8435,43,1345950000,4
8436,43,1345953600,6
8437,43,1345957200,6
8438,43,1345960800,12
8439,43,1345964400,6
8440,43,1345968000,8
8441,43,1345971600,4
8442,43,1345975200,8
8443,43,1345978800,6
8444,43,1345982400,4
8445,43,1345986000,2
8446,43,1345989600,2
8447,43,1345993200,2
8448,44,1345305600,2
8449,44,1345309200,0
8450,44,1345312800,2
8451,44,1345316400,2
8452,44,1345320000,4
8453,44,1345323600,6
8454,44,1345327200,4
8455,44,1345330800,8
8456,44,1345334400,6
8457,44,1345338000,2
8458,44,1345341600,6
8459,44,1345345200,8
8460,44,1345348800,4
8461,44,1345352400,6
8462,44,1345356000,4
8463,44,1345359600,4
8464,44,1345363200,6
8465,44,1345366800,4
8466,44,1345370400,6
8467,44,1345374000,4
8468,44,1345377600,4
8469,44,1345381200,0
8470,44,1345384800,2
8471,44,1345388400,0
8472,44,1345392000,2
8473,44,1345395600,2
8474,44,1345399200,4
8475,44,1345402800,0
8476,44,1345406400,0
8477,44,1345410000,2
8478,44,1345413600,4
8479,44,1345417200,8
8480,44,1345420800,8
8481,44,1345424400,6
8482,44,1345428000,8
8483,44,1345431600,6
8484,44,1345435200,8
8485,44,1345438800,10
8486,44,1345442400,10
8487,44,1345446000,10
8488,44,1345449600,8
8489,44,1345453200,6
8490,44,1345456800,8
8491,44,1345460400,10
8492,44,1345464000,8
8493,44,1345467600,6
8494,44,1345471200,2
8495,44,1345474800,2
8496,44,1345478400,2
8497,44,1345482000,2
8498,44,1345485600,0
8499,44,1345489200,2
8500,44,1345492800,0
8501,44,1345496400,2
8502,44,1345500000,4
8503,44,1345503600,6
8504,44,1345507200,10
8505,44,1345510800,8
8506,44,1345514400,10
8507,44,1345518000,8
8508,44,1345521600,8
8509,44,1345525200,4
8510,44,1345528800,6
8511,44,1345532400,12
8512,44,1345536000,10
8513,44,1345539600,6
8514,44,1345543200,8
8515,44,1345546800,10
8516,44,1345550400,6
8517,44,1345554000,2
8518,44,1345557600,4
8519,44,1345561200,4
8520,44,1345564800,2
8521,44,1345568400,2
8522,44,1345572000,4
8523,44,1345575600,0
8524,44,1345579200,0
8525,44,1345582800,0
8526,44,1345586400,0
8527,44,1345590000,4
8528,44,1345593600,8
8529,44,1345597200,8
8530,44,1345600800,10
8531,44,1345604400,8
8532,44,1345608000,12
8533,44,1345611600,6
8534,44,1345615200,6
8535,44,1345618800,10
8536,44,1345622400,8
8537,44,1345626000,12
8538,44,1345629600,10
8539,44,1345633200,8
8540,44,1345636800,4
8541,44,1345640400,6
8542,44,1345644000,4
8543,44,1345647600,2
8544,44,1345651200,2
8545,44,1345654800,2
8546,44,1345658400,0
8547,44,1345662000,0
8548,44,1345665600,2
8549,44,1345669200,0
8550,44,1345672800,0
8551,44,1345676400,4
