Unnamed: 0,bs,time_hour,users
7598,39,1345701600,2
7599,39,1345705200,4
7600,39,1345708800,2
7601,39,1345712400,4
7602,39,1345716000,4
7603,39,1345719600,6
7604,39,1345723200,4
7605,39,1345726800,2
7606,39,1345730400,2
7607,39,1345734000,2
7608,39,1345737600,0
7609,39,1345741200,0
7610,39,1345744800,2
7611,39,1345748400,2
7612,39,1345752000,2
7613,39,1345755600,2
7614,39,1345759200,4
7615,39,1345762800,2
7616,39,1345766400,4
7617,39,1345770000,4
7618,39,1345773600,6
7619,39,1345777200,6
7620,39,1345780800,6
7621,39,1345784400,2
7622,39,1345788000,4
7623,39,1345791600,2
7624,39,1345795200,2
7625,39,1345798800,4
7626,39,1345802400,4
7627,39,1345806000,6
7628,39,1345809600,8
7629,39,1345813200,6
7630,39,1345816800,2
7631,39,1345820400,4
7632,39,1345824000,0
7633,39,1345827600,0
7634,39,1345831200,2
7635,39,1345834800,2
7636,39,1345838400,4
7637,39,1345842000,2
7638,39,1345845600,2
7639,39,1345849200,4
7640,39,1345852800,2
7641,39,1345856400,4
7642,39,1345860000,2
7643,39,1345863600,2
7644,39,1345867200,0
7645,39,1345870800,2
7646,39,1345874400,6
7647,39,1345878000,4
7648,39,1345881600,4
7649,39,1345885200,4
7650,39,1345888800,4
7651,39,1345892400,2
7652,39,1345896000,4
7653,39,1345899600,0
7654,39,1345903200,0
7655,39,1345906800,0
7656,39,1345910400,0
7657,39,1345914000,0
7658,39,1345917600,0
7659,39,1345921200,2
7660,39,1345924800,4
7661,39,1345928400,2
7662,39,1345932000,4
7663,39,1345935600,4
7664,39,1345939200,4
7665,39,1345942800,2
7666,39,1345946400,4
7667,39,1345950000,4
7668,39,1345953600,2
7669,39,1345957200,2
7670,39,1345960800,2
7671,39,1345964400,8
7672,39,1345968000,2
7673,39,1345971600,6
7674,39,1345975200,4
7675,39,1345978800,2
7676,39,1345982400,4
7677,39,1345986000,0
7678,39,1345989600,0
7679,39,1345993200,0
7680,40,1345305600,2
7681,40,1345309200,0
7682,40,1345312800,2
7683,40,1345316400,0
7684,40,1345320000,6
7685,40,1345323600,12
7686,40,1345327200,14
7687,40,1345330800,14
7688,40,1345334400,6
7689,40,1345338000,6
7690,40,1345341600,6
7691,40,1345345200,4
7692,40,1345348800,4
7693,40,1345352400,2
7694,40,1345356000,4
7695,40,1345359600,2
7696,40,1345363200,2
7697,40,1345366800,2
7698,40,1345370400,4
7699,40,1345374000,4
7700,40,1345377600,0
7701,40,1345381200,2
7702,40,1345384800,2
7703,40,1345388400,0
7704,40,1345392000,2
7705,40,1345395600,2
7706,40,1345399200,0
7707,40,1345402800,0
7708,40,1345406400,0
7709,40,1345410000,4
7710,40,1345413600,6
7711,40,1345417200,28
7712,40,1345420800,48
7713,40,1345424400,48
7714,40,1345428000,44
7715,40,1345431600,40
7716,40,1345435200,32
7717,40,1345438800,42
7718,40,1345442400,44
7719,40,1345446000,36
7720,40,1345449600,32
7721,40,1345453200,12
7722,40,1345456800,6
7723,40,1345460400,6
7724,40,1345464000,6
7725,40,1345467600,2
7726,40,1345471200,2
7727,40,1345474800,0
7728,40,1345478400,2
7729,40,1345482000,2
7730,40,1345485600,0
7731,40,1345489200,0
7732,40,1345492800,2
7733,40,1345496400,2
7734,40,1345500000,0
7735,40,1345503600,6
7736,40,1345507200,12
7737,40,1345510800,14
7738,40,1345514400,14
7739,40,1345518000,6
7740,40,1345521600,6
7741,40,1345525200,6
7742,40,1345528800,4
7743,40,1345532400,4
7744,40,1345536000,2
7745,40,1345539600,4
7746,40,1345543200,6
7747,40,1345546800,8
7748,40,1345550400,4
7749,40,1345554000,4
7750,40,1345557600,2
7751,40,1345561200,0
7752,40,1345564800,2
7753,40,1345568400,4
7754,40,1345572000,0
7755,40,1345575600,0
7756,40,1345579200,0
7757,40,1345582800,4
7758,40,1345586400,6
7759,40,1345590000,28
7760,40,1345593600,48
7761,40,1345597200,48
7762,40,1345600800,44
7763,40,1345604400,40
7764,40,1345608000,32
7765,40,1345611600,42
7766,40,1345615200,44
7767,40,1345618800,36
7768,40,1345622400,32
7769,40,1345626000,12
7770,40,1345629600,6
7771,40,1345633200,8
7772,40,1345636800,4
7773,40,1345640400,4
7774,40,1345644000,4
7775,40,1345647600,0
7776,40,1345651200,2
7777,40,1345654800,2
7778,40,1345658400,0
7779,40,1345662000,2
7780,40,1345665600,0
7781,40,1345669200,2
7782,40,1345672800,6
7783,40,1345676400,28
7784,40,1345680000,38
7785,40,1345683600,52
7786,40,1345687200,54
7787,40,1345690800,46
7788,40,1345694400,38
7789,40,1345698000,48
7790,40,1345701600,50
7791,40,1345705200,34
7792,40,1345708800,30
7793,40,1345712400,16
7794,40,1345716000,4
7795,40,1345719600,6
7796,40,1345723200,8
7797,40,1345726800,8
7798,40,1345730400,4
7799,40,1345734000,2
7800,40,1345737600,2
7801,40,1345741200,2
7802,40,1345744800,0
7803,40,1345748400,0
7804,40,1345752000,2
7805,40,1345755600,2
7806,40,1345759200,4
7807,40,1345762800,34
7808,40,1345766400,40
7809,40,1345770000,46
7810,40,1345773600,48
7811,40,1345777200,42
7812,40,1345780800,32
7813,40,1345784400,42
7814,40,1345788000,44
7815,40,1345791600,36
7816,40,1345795200,32
7817,40,1345798800,12
7818,40,1345802400,6
7819,40,1345806000,8
7820,40,1345809600,8
7821,40,1345813200,8
7822,40,1345816800,6
7823,40,1345820400,6
7824,40,1345824000,2
7825,40,1345827600,0
7826,40,1345831200,2
7827,40,1345834800,4
7828,40,1345838400,12
7829,40,1345842000,22
7830,40,1345845600,20
7831,40,1345849200,22
7832,40,1345852800,14
7833,40,1345856400,18
7834,40,1345860000,18
7835,40,1345863600,14
7836,40,1345867200,14
7837,40,1345870800,14
7838,40,1345874400,6
7839,40,1345878000,4
7840,40,1345881600,8
7841,40,1345885200,8
7842,40,1345888800,8
7843,40,1345892400,6
7844,40,1345896000,6
7845,40,1345899600,6
7846,40,1345903200,2
7847,40,1345906800,0
7848,40,1345910400,2
7849,40,1345914000,0
7850,40,1345917600,2
7851,40,1345921200,0
7852,40,1345924800,6
7853,40,1345928400,12
7854,40,1345932000,14
7855,40,1345935600,14
7856,40,1345939200,6
7857,40,1345942800,6
7858,40,1345946400,6
7859,40,1345950000,4
7860,40,1345953600,4
7861,40,1345957200,2
7862,40,1345960800,4
7863,40,1345964400,2
7864,40,1345968000,2
7865,40,1345971600,2
7866,40,1345975200,4
7867,40,1345978800,4
7868,40,1345982400,0
7869,40,1345986000,2
7870,40,1345989600,2
7871,40,1345993200,4
7872,41,1345305600,0
7873,41,1345309200,0
7874,41,1345312800,0
7875,41,1345316400,2
7876,41,1345320000,0
7877,41,1345323600,2
7878,41,1345327200,6
7879,41,1345330800,2
7880,41,1345334400,4
7881,41,1345338000,6
7882,41,1345341600,6
7883,41,1345345200,6
7884,41,1345348800,8
7885,41,1345352400,8
7886,41,1345356000,8
7887,41,1345359600,6
7888,41,1345363200,6
7889,41,1345366800,6
7890,41,1345370400,6
7891,41,1345374000,6
7892,41,1345377600,2
7893,41,1345381200,4
7894,41,1345384800,2
7895,41,1345388400,2
7896,41,1345392000,2
7897,41,1345395600,0
7898,41,1345399200,0
7899,41,1345402800,0
7900,41,1345406400,0
7901,41,1345410000,0
7902,41,1345413600,2
7903,41,1345417200,0
7904,41,1345420800,2
7905,41,1345424400,6
7906,41,1345428000,2
7907,41,1345431600,4
7908,41,1345435200,6
7909,41,1345438800,8
7910,41,1345442400,8
7911,41,1345446000,10
7912,41,1345449600,8
7913,41,1345453200,16
7914,41,1345456800,16
7915,41,1345460400,10
7916,41,1345464000,8
7917,41,1345467600,6
7918,41,1345471200,6
7919,41,1345474800,2
7920,41,1345478400,2
7921,41,1345482000,2
7922,41,1345485600,0
7923,41,1345489200,0
7924,41,1345492800,0
7925,41,1345496400,0
7926,41,1345500000,2
7927,41,1345503600,6
7928,41,1345507200,12
7929,41,1345510800,10
7930,41,1345514400,6
7931,41,1345518000,8
7932,41,1345521600,8
7933,41,1345525200,6
7934,41,1345528800,6
7935,41,1345532400,8
7936,41,1345536000,8
7937,41,1345539600,12
7938,41,1345543200,14
7939,41,1345546800,8
7940,41,1345550400,6
7941,41,1345554000,4
7942,41,1345557600,6
7943,41,1345561200,4
7944,41,1345564800,2
7945,41,1345568400,2
7946,41,1345572000,0
7947,41,1345575600,0
7948,41,1345579200,0
7949,41,1345582800,0
7950,41,1345586400,2
7951,41,1345590000,8
7952,41,1345593600,12
7953,41,1345597200,8
7954,41,1345600800,10
7955,41,1345604400,4
7956,41,1345608000,6
7957,41,1345611600,4
7958,41,1345615200,6
7959,41,1345618800,6
7960,41,1345622400,6
7961,41,1345626000,8
7962,41,1345629600,6
7963,41,1345633200,4
7964,41,1345636800,4
7965,41,1345640400,4
7966,41,1345644000,2
7967,41,1345647600,2
7968,41,1345651200,2
7969,41,1345654800,0
7970,41,1345658400,0
7971,41,1345662000,0
7972,41,1345665600,0
7973,41,1345669200,0
7974,41,1345672800,2
7975,41,1345676400,2
7976,41,1345680000,6
7977,41,1345683600,8
7978,41,1345687200,10
7979,41,1345690800,6
7980,41,1345694400,6
7981,41,1345698000,8
7982,41,1345701600,6
7983,41,1345705200,8
7984,41,1345708800,8
7985,41,1345712400,6
7986,41,1345716000,8
7987,41,1345719600,6
7988,41,1345723200,6
7989,41,1345726800,6
7990,41,1345730400,6
7991,41,1345734000,2
7992,41,1345737600,2
7993,41,1345741200,2
7994,41,1345744800,0
7995,41,1345748400,0
7996,41,1345752000,0
7997,41,1345755600,0
7998,41,1345759200,2
7999,41,1345762800,6
8000,41,1345766400,14
8001,41,1345770000,10
8002,41,1345773600,8
8003,41,1345777200,10
8004,41,1345780800,6
8005,41,1345784400,6
8006,41,1345788000,6
8007,41,1345791600,10
8008,41,1345795200,10
8009,41,1345798800,12
8010,41,1345802400,18
8011,41,1345806000,6
8012,41,1345809600,6
8013,41,1345813200,4
8014,41,1345816800,2
8015,41,1345820400,2
8016,41,1345824000,0
8017,41,1345827600,0
8018,41,1345831200,0
8019,41,1345834800,2
8020,41,1345838400,2
8021,41,1345842000,6
8022,41,1345845600,8
8023,41,1345849200,4
8024,41,1345852800,6
8025,41,1345856400,6
8026,41,1345860000,6
8027,41,1345863600,6
8028,41,1345867200,8
8029,41,1345870800,8
8030,41,1345874400,8
8031,41,1345878000,6
8032,41,1345881600,6
8033,41,1345885200,6
8034,41,1345888800,6
8035,41,1345892400,6
8036,41,1345896000,2
8037,41,1345899600,2
8038,41,1345903200,2
8039,41,1345906800,2
8040,41,1345910400,0
8041,41,1345914000,0
8042,41,1345917600,0
8043,41,1345921200,2
8044,41,1345924800,0
8045,41,1345928400,2
8046,41,1345932000,6
8047,41,1345935600,2
8048,41,1345939200,4
8049,41,1345942800,6
8050,41,1345946400,6
8051,41,1345950000,8
8052,41,1345953600,6
8053,41,1345957200,6
8054,41,1345960800,8
8055,41,1345964400,6
8056,41,1345968000,4
8057,41,1345971600,4
8058,41,1345975200,4
8059,41,1345978800,2
8060,41,1345982400,2
8061,41,1345986000,4
8062,41,1345989600,2
8063,41,1345993200,2
8064,42,1345305600,2
8065,42,1345309200,0
8066,42,1345312800,2
8067,42,1345316400,2
8068,42,1345320000,4
8069,42,1345323600,4
8070,42,1345327200,4
8071,42,1345330800,4
8072,42,1345334400,4
8073,42,1345338000,4
8074,42,1345341600,4
8075,42,1345345200,2
8076,42,1345348800,4
8077,42,1345352400,6
8078,42,1345356000,2
8079,42,1345359600,4
8080,42,1345363200,2
8081,42,1345366800,6
8082,42,1345370400,8
8083,42,1345374000,8
8084,42,1345377600,6
8085,42,1345381200,4
8086,42,1345384800,2
8087,42,1345388400,2
8088,42,1345392000,2
8089,42,1345395600,2
8090,42,1345399200,2
8091,42,1345402800,2
8092,42,1345406400,0
8093,42,1345410000,2
8094,42,1345413600,2
8095,42,1345417200,2
8096,42,1345420800,8
8097,42,1345424400,8
8098,42,1345428000,8
8099,42,1345431600,2
8100,42,1345435200,6
8101,42,1345438800,4
8102,42,1345442400,4
8103,42,1345446000,4
8104,42,1345449600,2
8105,42,1345453200,8
8106,42,1345456800,6
8107,42,1345460400,4
8108,42,1345464000,4
8109,42,1345467600,6
8110,42,1345471200,6
8111,42,1345474800,2
8112,42,1345478400,2
8113,42,1345482000,2
8114,42,1345485600,0
8115,42,1345489200,0
8116,42,1345492800,0
8117,42,1345496400,2
8118,42,1345500000,0
8119,42,1345503600,2
8120,42,1345507200,8
8121,42,1345510800,4
8122,42,1345514400,4
8123,42,1345518000,4
8124,42,1345521600,2
8125,42,1345525200,2
8126,42,1345528800,4
8127,42,1345532400,4
8128,42,1345536000,2
8129,42,1345539600,2
8130,42,1345543200,4
8131,42,1345546800,2
8132,42,1345550400,6
8133,42,1345554000,8
8134,42,1345557600,8
8135,42,1345561200,6
8136,42,1345564800,2
8137,42,1345568400,2
8138,42,1345572000,0
8139,42,1345575600,2
8140,42,1345579200,2
8141,42,1345582800,0
8142,42,1345586400,4
8143,42,1345590000,6
8144,42,1345593600,8
8145,42,1345597200,4
8146,42,1345600800,6
8147,42,1345604400,6
8148,42,1345608000,6
8149,42,1345611600,4
8150,42,1345615200,6
8151,42,1345618800,2
8152,42,1345622400,6
8153,42,1345626000,2
8154,42,1345629600,4
8155,42,1345633200,2
8156,42,1345636800,6
8157,42,1345640400,4
8158,42,1345644000,4
8159,42,1345647600,2
8160,42,1345651200,2
8161,42,1345654800,2
8162,42,1345658400,0
8163,42,1345662000,0
8164,42,1345665600,0
8165,42,1345669200,2
8166,42,1345672800,2
8167,42,1345676400,2
8168,42,1345680000,4
8169,42,1345683600,4
8170,42,1345687200,6
8171,42,1345690800,4
8172,42,1345694400,2
8173,42,1345698000,2
8174,42,1345701600,4
8175,42,1345705200,4
8176,42,1345708800,2
8177,42,1345712400,8
8178,42,1345716000,6
8179,42,1345719600,6
8180,42,1345723200,6
8181,42,1345726800,4
8182,42,1345730400,4
8183,42,1345734000,6
8184,42,1345737600,2
8185,42,1345741200,2
8186,42,1345744800,0
8187,42,1345748400,2
8188,42,1345752000,2
8189,42,1345755600,0
8190,42,1345759200,0
8191,42,1345762800,8
8192,42,1345766400,4
8193,42,1345770000,4
8194,42,1345773600,4
8195,42,1345777200,8
8196,42,1345780800,4
8197,42,1345784400,4
8198,42,1345788000,6
8199,42,1345791600,2
8200,42,1345795200,4
8201,42,1345798800,8
8202,42,1345802400,6
8203,42,1345806000,4
8204,42,1345809600,4
8205,42,1345813200,6
8206,42,1345816800,6
8207,42,1345820400,6
8208,42,1345824000,2
8209,42,1345827600,0
8210,42,1345831200,2
8211,42,1345834800,2
8212,42,1345838400,4
8213,42,1345842000,4
8214,42,1345845600,4
8215,42,1345849200,4
8216,42,1345852800,4
8217,42,1345856400,4
8218,42,1345860000,4
8219,42,1345863600,2
8220,42,1345867200,4
8221,42,1345870800,6
8222,42,1345874400,2
8223,42,1345878000,4
8224,42,1345881600,2
8225,42,1345885200,6
8226,42,1345888800,6
8227,42,1345892400,4
8228,42,1345896000,2
8229,42,1345899600,2
8230,42,1345903200,2
8231,42,1345906800,2
8232,42,1345910400,2
8233,42,1345914000,0
8234,42,1345917600,2
8235,42,1345921200,2
8236,42,1345924800,4
8237,42,1345928400,6
8238,42,1345932000,6
8239,42,1345935600,6
8240,42,1345939200,4
8241,42,1345942800,2
8242,42,1345946400,2
8243,42,1345950000,4
8244,42,1345953600,4
8245,42,1345957200,6
8246,42,1345960800,2
8247,42,1345964400,4
8248,42,1345968000,2
8249,42,1345971600,6
8250,42,1345975200,6
8251,42,1345978800,4
8252,42,1345982400,2
8253,42,1345986000,2
8254,42,1345989600,2
8255,42,1345993200,2
8256,43,1345305600,2
8257,43,1345309200,2
8258,43,1345312800,0
8259,43,1345316400,0
8260,43,1345320000,0
8261,43,1345323600,0
8262,43,1345327200,2
8263,43,1345330800,2
8264,43,1345334400,0
8265,43,1345338000,4
8266,43,1345341600,4
8267,43,1345345200,0
8268,43,1345348800,2
8269,43,1345352400,2
8270,43,1345356000,4
8271,43,1345359600,4
8272,43,1345363200,4
8273,43,1345366800,4
8274,43,1345370400,2
8275,43,1345374000,2
8276,43,1345377600,2
8277,43,1345381200,2
8278,43,1345384800,0
8279,43,1345388400,0
8280,43,1345392000,2
8281,43,1345395600,0
8282,43,1345399200,0
8283,43,1345402800,2
8284,43,1345406400,2
8285,43,1345410000,0
8286,43,1345413600,0
8287,43,1345417200,2
8288,43,1345420800,4
8289,43,1345424400,2
8290,43,1345428000,2
8291,43,1345431600,2
8292,43,1345435200,2
8293,43,1345438800,2
8294,43,1345442400,2
8295,43,1345446000,2
8296,43,1345449600,2
8297,43,1345453200,4
8298,43,1345456800,2
8299,43,1345460400,0
8300,43,1345464000,2
8301,43,1345467600,2
8302,43,1345471200,2
8303,43,1345474800,0
8304,43,1345478400,2
8305,43,1345482000,0
8306,43,1345485600,0
8307,43,1345489200,2
8308,43,1345492800,0
8309,43,1345496400,0
8310,43,1345500000,0
8311,43,1345503600,2
8312,43,1345507200,4
8313,43,1345510800,4
8314,43,1345514400,2
8315,43,1345518000,4
8316,43,1345521600,2
8317,43,1345525200,2
8318,43,1345528800,6
8319,43,1345532400,2
8320,43,1345536000,4
8321,43,1345539600,2
8322,43,1345543200,2
8323,43,1345546800,2
8324,43,1345550400,2
8325,43,1345554000,2
8326,43,1345557600,2
8327,43,1345561200,4
8328,43,1345564800,2
8329,43,1345568400,0
8330,43,1345572000,0
8331,43,1345575600,2
8332,43,1345579200,2
8333,43,1345582800,0
8334,43,1345586400,0
8335,43,1345590000,2
8336,43,1345593600,4
8337,43,1345597200,2
8338,43,1345600800,2
8339,43,1345604400,4
8340,43,1345608000,2
8341,43,1345611600,2
8342,43,1345615200,6
8343,43,1345618800,2
8344,43,1345622400,4
8345,43,1345626000,4
8346,43,1345629600,4
8347,43,1345633200,4
8348,43,1345636800,4
8349,43,1345640400,2
8350,43,1345644000,0
8351,43,1345647600,2
8352,43,1345651200,2
8353,43,1345654800,2
8354,43,1345658400,0
8355,43,1345662000,0
8356,43,1345665600,2
8357,43,1345669200,0
8358,43,1345672800,0
8359,43,1345676400,0
8360,43,1345680000,2
8361,43,1345683600,4
8362,43,1345687200,2
8363,43,1345690800,0
8364,43,1345694400,4
8365,43,1345698000,4
8366,43,1345701600,0
8367,43,1345705200,2
8368,43,1345708800,4
8369,43,1345712400,4
8370,43,1345716000,2
8371,43,1345719600,2
8372,43,1345723200,4
8373,43,1345726800,2
8374,43,1345730400,2
8375,43,1345734000,2
8376,43,1345737600,2
8377,43,1345741200,0
8378,43,1345744800,0
8379,43,1345748400,2
8380,43,1345752000,2
8381,43,1345755600,0
8382,43,1345759200,0
8383,43,1345762800,0
8384,43,1345766400,2
8385,43,1345770000,4
8386,43,1345773600,6
8387,43,1345777200,4
8388,43,1345780800,2
8389,43,1345784400,2
8390,43,1345788000,6
8391,43,1345791600,4
8392,43,1345795200,2
8393,43,1345798800,4
8394,43,1345802400,4
8395,43,1345806000,2
8396,43,1345809600,0
8397,43,1345813200,2
8398,43,1345816800,2
8399,43,1345820400,2
8400,43,1345824000,2
8401,43,1345827600,2
8402,43,1345831200,0
8403,43,1345834800,0
8404,43,1345838400,0
8405,43,1345842000,0
8406,43,1345845600,2
8407,43,1345849200,2
8408,43,1345852800,0
8409,43,1345856400,4
8410,43,1345860000,4
8411,43,1345863600,0
8412,43,1345867200,2
8413,43,1345870800,2
8414,43,1345874400,4
8415,43,1345878000,2
8416,43,1345881600,2
8417,43,1345885200,0
8418,43,1345888800,2
8419,43,1345892400,2
8420,43,1345896000,2
8421,43,1345899600,0
8422,43,1345903200,2
8423,43,1345906800,0
8424,43,1345910400,2
8425,43,1345914000,2
8426,43,1345917600,0
8427,43,1345921200,0
8428,43,1345924800,0
8429,43,1345928400,0
8430,43,1345932000,2
8431,43,1345935600,2
8432,43,1345939200,0
8433,43,1345942800,4
8434,43,1345946400,4
8435,43,1345950000,0
8436,43,1345953600,2
8437,43,1345957200,2
8438,43,1345960800,4
8439,43,1345964400,2
8440,43,1345968000,2
8441,43,1345971600,0
8442,43,1345975200,2
8443,43,1345978800,2
8444,43,1345982400,2
8445,43,1345986000,2
8446,43,1345989600,0
8447,43,1345993200,0
8448,44,1345305600,0
8449,44,1345309200,0
8450,44,1345312800,0
8451,44,1345316400,4
8452,44,1345320000,14
8453,44,1345323600,14
8454,44,1345327200,18
8455,44,1345330800,10
8456,44,1345334400,14
8457,44,1345338000,10
8458,44,1345341600,12
8459,44,1345345200,16
8460,44,1345348800,14
8461,44,1345352400,20
8462,44,1345356000,20
8463,44,1345359600,16
8464,44,1345363200,12
8465,44,1345366800,14
8466,44,1345370400,16
8467,44,1345374000,14
8468,44,1345377600,10
8469,44,1345381200,4
8470,44,1345384800,2
8471,44,1345388400,2
8472,44,1345392000,4
8473,44,1345395600,2
8474,44,1345399200,2
8475,44,1345402800,2
8476,44,1345406400,2
8477,44,1345410000,2
8478,44,1345413600,6
8479,44,1345417200,26
8480,44,1345420800,30
8481,44,1345424400,18
8482,44,1345428000,24
8483,44,1345431600,12
8484,44,1345435200,12
8485,44,1345438800,14
8486,44,1345442400,16
8487,44,1345446000,12
8488,44,1345449600,14
8489,44,1345453200,20
8490,44,1345456800,14
8491,44,1345460400,20
8492,44,1345464000,12
8493,44,1345467600,14
8494,44,1345471200,10
8495,44,1345474800,6
8496,44,1345478400,4
8497,44,1345482000,2
8498,44,1345485600,2
8499,44,1345489200,2
8500,44,1345492800,0
8501,44,1345496400,2
8502,44,1345500000,2
8503,44,1345503600,12
8504,44,1345507200,14
8505,44,1345510800,18
8506,44,1345514400,16
8507,44,1345518000,16
8508,44,1345521600,14
8509,44,1345525200,10
8510,44,1345528800,14
8511,44,1345532400,14
8512,44,1345536000,22
8513,44,1345539600,52
8514,44,1345543200,38
8515,44,1345546800,20
8516,44,1345550400,18
8517,44,1345554000,16
8518,44,1345557600,14
8519,44,1345561200,10
8520,44,1345564800,4
8521,44,1345568400,2
8522,44,1345572000,2
8523,44,1345575600,2
8524,44,1345579200,2
8525,44,1345582800,2
8526,44,1345586400,6
8527,44,1345590000,12
8528,44,1345593600,14
8529,44,1345597200,18
8530,44,1345600800,24
8531,44,1345604400,12
8532,44,1345608000,10
8533,44,1345611600,14
8534,44,1345615200,16
8535,44,1345618800,14
8536,44,1345622400,18
8537,44,1345626000,16
8538,44,1345629600,20
8539,44,1345633200,14
8540,44,1345636800,14
8541,44,1345640400,12
8542,44,1345644000,10
8543,44,1345647600,6
8544,44,1345651200,4
8545,44,1345654800,2
8546,44,1345658400,2
8547,44,1345662000,2
8548,44,1345665600,0
8549,44,1345669200,0
8550,44,1345672800,4
8551,44,1345676400,26
8552,44,1345680000,30
8553,44,1345683600,18
8554,44,1345687200,16
8555,44,1345690800,16
8556,44,1345694400,14
8557,44,1345698000,10
8558,44,1345701600,14
8559,44,1345705200,14
8560,44,1345708800,22
8561,44,1345712400,52
8562,44,1345716000,38
8563,44,1345719600,20
8564,44,1345723200,12
8565,44,1345726800,14
8566,44,1345730400,10
8567,44,1345734000,10
8568,44,1345737600,4
8569,44,1345741200,2
8570,44,1345744800,2
8571,44,1345748400,0
8572,44,1345752000,0
8573,44,1345755600,0
8574,44,1345759200,6
8575,44,1345762800,12
8576,44,1345766400,14
8577,44,1345770000,10
8578,44,1345773600,16
8579,44,1345777200,12
8580,44,1345780800,12
8581,44,1345784400,14
8582,44,1345788000,22
8583,44,1345791600,26
8584,44,1345795200,20
8585,44,1345798800,32
8586,44,1345802400,36
8587,44,1345806000,24
8588,44,1345809600,16
8589,44,1345813200,18
8590,44,1345816800,10
8591,44,1345820400,4
8592,44,1345824000,0
8593,44,1345827600,0
8594,44,1345831200,0
8595,44,1345834800,4
8596,44,1345838400,14
8597,44,1345842000,14
8598,44,1345845600,18
8599,44,1345849200,10
8600,44,1345852800,14
8601,44,1345856400,14
8602,44,1345860000,16
8603,44,1345863600,12
8604,44,1345867200,14
8605,44,1345870800,20
8606,44,1345874400,20
8607,44,1345878000,16
8608,44,1345881600,12
8609,44,1345885200,14
8610,44,1345888800,12
8611,44,1345892400,10
8612,44,1345896000,6
8613,44,1345899600,6
8614,44,1345903200,4
8615,44,1345906800,4
8616,44,1345910400,0
8617,44,1345914000,0
8618,44,1345917600,0
8619,44,1345921200,4
8620,44,1345924800,14
8621,44,1345928400,14
8622,44,1345932000,18
8623,44,1345935600,10
8624,44,1345939200,14
8625,44,1345942800,14
8626,44,1345946400,16
8627,44,1345950000,12
8628,44,1345953600,14
8629,44,1345957200,20
8630,44,1345960800,20
8631,44,1345964400,16
8632,44,1345968000,12
8633,44,1345971600,14
8634,44,1345975200,12
8635,44,1345978800,10
8636,44,1345982400,6
8637,44,1345986000,6
8638,44,1345989600,4
8639,44,1345993200,4
8640,45,1345305600,2
8641,45,1345309200,2
8642,45,1345312800,4
8643,45,1345316400,6
8644,45,1345320000,14
8645,45,1345323600,22
8646,45,1345327200,22
8647,45,1345330800,20
8648,45,1345334400,14
8649,45,1345338000,20
8650,45,1345341600,24
8651,45,1345345200,14
8652,45,1345348800,24
8653,45,1345352400,24
8654,45,1345356000,26
8655,45,1345359600,32
8656,45,1345363200,20
8657,45,1345366800,18
8658,45,1345370400,16
8659,45,1345374000,14
8660,45,1345377600,6
8661,45,1345381200,2
8662,45,1345384800,2
8663,45,1345388400,2
8664,45,1345392000,4
8665,45,1345395600,4
8666,45,1345399200,2
8667,45,1345402800,0
8668,45,1345406400,0
8669,45,1345410000,2
8670,45,1345413600,10
8671,45,1345417200,56
8672,45,1345420800,48
8673,45,1345424400,34
8674,45,1345428000,18
8675,45,1345431600,22
8676,45,1345435200,14
8677,45,1345438800,18
8678,45,1345442400,24
8679,45,1345446000,22
8680,45,1345449600,30
8681,45,1345453200,28
8682,45,1345456800,24
8683,45,1345460400,16
8684,45,1345464000,20
8685,45,1345467600,20
8686,45,1345471200,14
8687,45,1345474800,6
8688,45,1345478400,4
8689,45,1345482000,2
8690,45,1345485600,2
8691,45,1345489200,0
8692,45,1345492800,2
8693,45,1345496400,2
8694,45,1345500000,8
8695,45,1345503600,46
8696,45,1345507200,60
8697,45,1345510800,40
8698,45,1345514400,24
8699,45,1345518000,20
8700,45,1345521600,24
8701,45,1345525200,26
8702,45,1345528800,22
8703,45,1345532400,22
8704,45,1345536000,28
8705,45,1345539600,42
8706,45,1345543200,52
8707,45,1345546800,28
8708,45,1345550400,18
8709,45,1345554000,22
8710,45,1345557600,18
8711,45,1345561200,8
8712,45,1345564800,4
8713,45,1345568400,4
8714,45,1345572000,2
8715,45,1345575600,2
8716,45,1345579200,2
8717,45,1345582800,2
8718,45,1345586400,4
8719,45,1345590000,24
8720,45,1345593600,22
8721,45,1345597200,20
8722,45,1345600800,16
8723,45,1345604400,22
8724,45,1345608000,24
8725,45,1345611600,18
8726,45,1345615200,24
8727,45,1345618800,24
8728,45,1345622400,24
8729,45,1345626000,26
8730,45,1345629600,32
8731,45,1345633200,20
8732,45,1345636800,18
8733,45,1345640400,16
8734,45,1345644000,14
8735,45,1345647600,10
8736,45,1345651200,4
8737,45,1345654800,4
8738,45,1345658400,2
8739,45,1345662000,0
8740,45,1345665600,2
8741,45,1345669200,4
8742,45,1345672800,10
8743,45,1345676400,42
8744,45,1345680000,50
8745,45,1345683600,34
8746,45,1345687200,18
8747,45,1345690800,22
8748,45,1345694400,24
8749,45,1345698000,26
8750,45,1345701600,22
8751,45,1345705200,22
8752,45,1345708800,28
8753,45,1345712400,42
8754,45,1345716000,52
8755,45,1345719600,28
8756,45,1345723200,16
8757,45,1345726800,26
8758,45,1345730400,14
8759,45,1345734000,4
8760,45,1345737600,4
8761,45,1345741200,2
8762,45,1345744800,2
