,bs,time_hour,users
7432,38,1345795200,4
7433,38,1345798800,5
7434,38,1345802400,3
7435,38,1345806000,1
7436,38,1345809600,2
7437,38,1345813200,2
7438,38,1345816800,1
7439,38,1345820400,1
7440,38,1345824000,0
7441,38,1345827600,0
7442,38,1345831200,0
7443,38,1345834800,0
7444,38,1345838400,1
7445,38,1345842000,3
7446,38,1345845600,2
7447,38,1345849200,1
7448,38,1345852800,1
7449,38,1345856400,2
7450,38,1345860000,3
7451,38,1345863600,1
7452,38,1345867200,2
7453,38,1345870800,2
7454,38,1345874400,2
7455,38,1345878000,3
7456,38,1345881600,2
7457,38,1345885200,1
7458,38,1345888800,1
7459,38,1345892400,3
7460,38,1345896000,2
7461,38,1345899600,0
7462,38,1345903200,1
7463,38,1345906800,0
7464,38,1345910400,0
7465,38,1345914000,0
7466,38,1345917600,0
7467,38,1345921200,0
7468,38,1345924800,1
7469,38,1345928400,4
7470,38,1345932000,2
7471,38,1345935600,1
7472,38,1345939200,1
7473,38,1345942800,2
7474,38,1345946400,3
7475,38,1345950000,1
7476,38,1345953600,2
7477,38,1345957200,1
7478,38,1345960800,4
7479,38,1345964400,3
7480,38,1345968000,2
7481,38,1345971600,1
7482,38,1345975200,1
7483,38,1345978800,3
7484,38,1345982400,2
7485,38,1345986000,0
7486,38,1345989600,1
7487,38,1345993200,0
7488,39,1345305600,1
7489,39,1345309200,0
7490,39,1345312800,1
7491,39,1345316400,0
7492,39,1345320000,3
7493,39,1345323600,6
7494,39,1345327200,7
7495,39,1345330800,7
7496,39,1345334400,3
7497,39,1345338000,3
7498,39,1345341600,3
7499,39,1345345200,2
7500,39,1345348800,2
7501,39,1345352400,1
7502,39,1345356000,2
7503,39,1345359600,1
7504,39,1345363200,1
7505,39,1345366800,1
7506,39,1345370400,2
7507,39,1345374000,2
7508,39,1345377600,0
7509,39,1345381200,1
7510,39,1345384800,1
7511,39,1345388400,0
7512,39,1345392000,1
7513,39,1345395600,1
7514,39,1345399200,0
7515,39,1345402800,0
7516,39,1345406400,0
7517,39,1345410000,2
7518,39,1345413600,3
7519,39,1345417200,14
7520,39,1345420800,24
7521,39,1345424400,24
7522,39,1345428000,22
7523,39,1345431600,20
7524,39,1345435200,16
7525,39,1345438800,21
7526,39,1345442400,22
7527,39,1345446000,18
7528,39,1345449600,16
7529,39,1345453200,6
7530,39,1345456800,3
7531,39,1345460400,3
7532,39,1345464000,3
7533,39,1345467600,1
7534,39,1345471200,1
7535,39,1345474800,0
7536,39,1345478400,1
7537,39,1345482000,1
7538,39,1345485600,0
7539,39,1345489200,0
7540,39,1345492800,1
7541,39,1345496400,1
7542,39,1345500000,0
7543,39,1345503600,3
7544,39,1345507200,6
7545,39,1345510800,7
7546,39,1345514400,7
7547,39,1345518000,3
7548,39,1345521600,3
7549,39,1345525200,3
7550,39,1345528800,2
7551,39,1345532400,2
7552,39,1345536000,1
7553,39,1345539600,2
7554,39,1345543200,3
7555,39,1345546800,4
7556,39,1345550400,2
7557,39,1345554000,2
7558,39,1345557600,1
7559,39,1345561200,0
7560,39,1345564800,1
7561,39,1345568400,2
7562,39,1345572000,0
7563,39,1345575600,0
7564,39,1345579200,0
7565,39,1345582800,2
7566,39,1345586400,3
7567,39,1345590000,14
7568,39,1345593600,24
7569,39,1345597200,24
7570,39,1345600800,22
7571,39,1345604400,20
7572,39,1345608000,16
7573,39,1345611600,21
7574,39,1345615200,22
7575,39,1345618800,18
7576,39,1345622400,16
7577,39,1345626000,6
7578,39,1345629600,3
7579,39,1345633200,4
7580,39,1345636800,2
7581,39,1345640400,2
7582,39,1345644000,2
7583,39,1345647600,0
7584,39,1345651200,1
7585,39,1345654800,1
7586,39,1345658400,0
7587,39,1345662000,1
7588,39,1345665600,0
7589,39,1345669200,1
7590,39,1345672800,3
7591,39,1345676400,14
7592,39,1345680000,19
7593,39,1345683600,26
7594,39,1345687200,27
7595,39,1345690800,23
7596,39,1345694400,19
7597,39,1345698000,24
7598,39,1345701600,25
7599,39,1345705200,17
7600,39,1345708800,15
7601,39,1345712400,8
7602,39,1345716000,2
7603,39,1345719600,3
7604,39,1345723200,4
7605,39,1345726800,4
7606,39,1345730400,2
7607,39,1345734000,1
7608,39,1345737600,1
7609,39,1345741200,1
7610,39,1345744800,0
7611,39,1345748400,0
7612,39,1345752000,1
7613,39,1345755600,1
7614,39,1345759200,2
7615,39,1345762800,17
7616,39,1345766400,20
7617,39,1345770000,23
7618,39,1345773600,24
7619,39,1345777200,21
7620,39,1345780800,16
7621,39,1345784400,21
7622,39,1345788000,22
7623,39,1345791600,18
7624,39,1345795200,16
7625,39,1345798800,6
7626,39,1345802400,3
7627,39,1345806000,4
7628,39,1345809600,4
7629,39,1345813200,4
7630,39,1345816800,3
7631,39,1345820400,3
7632,39,1345824000,1
7633,39,1345827600,0
7634,39,1345831200,1
7635,39,1345834800,2
7636,39,1345838400,6
7637,39,1345842000,11
7638,39,1345845600,10
7639,39,1345849200,11
7640,39,1345852800,7
7641,39,1345856400,9
7642,39,1345860000,9
7643,39,1345863600,7
7644,39,1345867200,7
7645,39,1345870800,7
7646,39,1345874400,3
7647,39,1345878000,2
7648,39,1345881600,4
7649,39,1345885200,4
7650,39,1345888800,4
7651,39,1345892400,3
7652,39,1345896000,3
7653,39,1345899600,3
7654,39,1345903200,1
7655,39,1345906800,0
7656,39,1345910400,1
7657,39,1345914000,0
7658,39,1345917600,1
7659,39,1345921200,0
7660,39,1345924800,3
7661,39,1345928400,6
7662,39,1345932000,7
7663,39,1345935600,7
7664,39,1345939200,3
7665,39,1345942800,3
7666,39,1345946400,3
7667,39,1345950000,2
7668,39,1345953600,2
7669,39,1345957200,1
7670,39,1345960800,2
7671,39,1345964400,1
7672,39,1345968000,1
7673,39,1345971600,1
7674,39,1345975200,2
7675,39,1345978800,2
7676,39,1345982400,0
7677,39,1345986000,1
7678,39,1345989600,1
7679,39,1345993200,2
7680,40,1345305600,0
7681,40,1345309200,0
7682,40,1345312800,0
7683,40,1345316400,1
7684,40,1345320000,0
7685,40,1345323600,1
7686,40,1345327200,3
7687,40,1345330800,1
7688,40,1345334400,2
7689,40,1345338000,3
7690,40,1345341600,3
7691,40,1345345200,3
7692,40,1345348800,4
7693,40,1345352400,4
7694,40,1345356000,4
7695,40,1345359600,3
7696,40,1345363200,3
7697,40,1345366800,3
7698,40,1345370400,3
7699,40,1345374000,3
7700,40,1345377600,1
7701,40,1345381200,2
7702,40,1345384800,1
7703,40,1345388400,1
7704,40,1345392000,1
7705,40,1345395600,0
7706,40,1345399200,0
7707,40,1345402800,0
7708,40,1345406400,0
7709,40,1345410000,0
7710,40,1345413600,1
7711,40,1345417200,0
7712,40,1345420800,1
7713,40,1345424400,3
7714,40,1345428000,1
7715,40,1345431600,2
7716,40,1345435200,3
7717,40,1345438800,4
7718,40,1345442400,4
7719,40,1345446000,5
7720,40,1345449600,4
7721,40,1345453200,8
7722,40,1345456800,8
7723,40,1345460400,5
7724,40,1345464000,4
7725,40,1345467600,3
7726,40,1345471200,3
7727,40,1345474800,1
7728,40,1345478400,1
7729,40,1345482000,1
7730,40,1345485600,0
7731,40,1345489200,0
7732,40,1345492800,0
7733,40,1345496400,0
7734,40,1345500000,1
7735,40,1345503600,3
7736,40,1345507200,6
7737,40,1345510800,5
7738,40,1345514400,3
7739,40,1345518000,4
7740,40,1345521600,4
7741,40,1345525200,3
7742,40,1345528800,3
7743,40,1345532400,4
7744,40,1345536000,4
7745,40,1345539600,6
7746,40,1345543200,7
7747,40,1345546800,4
7748,40,1345550400,3
7749,40,1345554000,2
7750,40,1345557600,3
7751,40,1345561200,2
7752,40,1345564800,1
7753,40,1345568400,1
7754,40,1345572000,0
7755,40,1345575600,0
7756,40,1345579200,0
7757,40,1345582800,0
7758,40,1345586400,1
7759,40,1345590000,4
7760,40,1345593600,6
7761,40,1345597200,4
7762,40,1345600800,5
7763,40,1345604400,2
7764,40,1345608000,3
7765,40,1345611600,2
7766,40,1345615200,3
7767,40,1345618800,3
7768,40,1345622400,3
7769,40,1345626000,4
7770,40,1345629600,3
7771,40,1345633200,2
7772,40,1345636800,2
7773,40,1345640400,2
7774,40,1345644000,1
7775,40,1345647600,1
7776,40,1345651200,1
7777,40,1345654800,0
7778,40,1345658400,0
7779,40,1345662000,0
7780,40,1345665600,0
7781,40,1345669200,0
7782,40,1345672800,1
7783,40,1345676400,1
7784,40,1345680000,3
7785,40,1345683600,4
7786,40,1345687200,5
7787,40,1345690800,3
7788,40,1345694400,3
7789,40,1345698000,4
7790,40,1345701600,3
7791,40,1345705200,4
7792,40,1345708800,4
7793,40,1345712400,3
7794,40,1345716000,4
7795,40,1345719600,3
7796,40,1345723200,3
7797,40,1345726800,3
7798,40,1345730400,3
7799,40,1345734000,1
7800,40,1345737600,1
7801,40,1345741200,1
7802,40,1345744800,0
7803,40,1345748400,0
7804,40,1345752000,0
7805,40,1345755600,0
7806,40,1345759200,1
7807,40,1345762800,3
7808,40,1345766400,7
7809,40,1345770000,5
7810,40,1345773600,4
7811,40,1345777200,5
7812,40,1345780800,3
7813,40,1345784400,3
7814,40,1345788000,3
7815,40,1345791600,5
7816,40,1345795200,5
7817,40,1345798800,6
7818,40,1345802400,9
7819,40,1345806000,3
7820,40,1345809600,3
7821,40,1345813200,2
7822,40,1345816800,1
7823,40,1345820400,1
7824,40,1345824000,0
7825,40,1345827600,0
7826,40,1345831200,0
7827,40,1345834800,1
7828,40,1345838400,1
7829,40,1345842000,3
7830,40,1345845600,4
7831,40,1345849200,2
7832,40,1345852800,3
7833,40,1345856400,3
7834,40,1345860000,3
7835,40,1345863600,3
7836,40,1345867200,4
7837,40,1345870800,4
7838,40,1345874400,4
7839,40,1345878000,3
7840,40,1345881600,3
7841,40,1345885200,3
7842,40,1345888800,3
7843,40,1345892400,3
7844,40,1345896000,1
7845,40,1345899600,1
7846,40,1345903200,1
7847,40,1345906800,1
7848,40,1345910400,0
7849,40,1345914000,0
7850,40,1345917600,0
7851,40,1345921200,1
7852,40,1345924800,0
7853,40,1345928400,1
7854,40,1345932000,3
7855,40,1345935600,1
7856,40,1345939200,2
7857,40,1345942800,3
7858,40,1345946400,3
7859,40,1345950000,4
7860,40,1345953600,3
7861,40,1345957200,3
7862,40,1345960800,4
7863,40,1345964400,3
7864,40,1345968000,2
7865,40,1345971600,2
7866,40,1345975200,2
7867,40,1345978800,1
7868,40,1345982400,1
7869,40,1345986000,2
7870,40,1345989600,1
7871,40,1345993200,1
7872,41,1345305600,0
7873,41,1345309200,0
7874,41,1345312800,1
7875,41,1345316400,1
7876,41,1345320000,2
7877,41,1345323600,3
7878,41,1345327200,6
7879,41,1345330800,4
7880,41,1345334400,6
7881,41,1345338000,5
7882,41,1345341600,7
7883,41,1345345200,4
7884,41,1345348800,5
7885,41,1345352400,6
7886,41,1345356000,7
7887,41,1345359600,6
7888,41,1345363200,9
7889,41,1345366800,5
7890,41,1345370400,6
7891,41,1345374000,3
7892,41,1345377600,3
7893,41,1345381200,3
7894,41,1345384800,1
7895,41,1345388400,1
7896,41,1345392000,3
7897,41,1345395600,1
7898,41,1345399200,1
7899,41,1345402800,0
7900,41,1345406400,0
7901,41,1345410000,0
7902,41,1345413600,1
7903,41,1345417200,3
7904,41,1345420800,4
7905,41,1345424400,4
7906,41,1345428000,4
7907,41,1345431600,6
7908,41,1345435200,5
7909,41,1345438800,7
7910,41,1345442400,5
7911,41,1345446000,5
7912,41,1345449600,5
7913,41,1345453200,5
7914,41,1345456800,6
7915,41,1345460400,9
7916,41,1345464000,5
7917,41,1345467600,6
7918,41,1345471200,3
7919,41,1345474800,3
7920,41,1345478400,3
7921,41,1345482000,1
7922,41,1345485600,0
7923,41,1345489200,0
7924,41,1345492800,0
7925,41,1345496400,1
7926,41,1345500000,1
7927,41,1345503600,1
7928,41,1345507200,2
7929,41,1345510800,4
7930,41,1345514400,5
7931,41,1345518000,4
7932,41,1345521600,7
7933,41,1345525200,5
7934,41,1345528800,2
7935,41,1345532400,5
7936,41,1345536000,6
7937,41,1345539600,7
7938,41,1345543200,7
7939,41,1345546800,8
7940,41,1345550400,7
7941,41,1345554000,6
7942,41,1345557600,2
7943,41,1345561200,2
7944,41,1345564800,3
7945,41,1345568400,1
7946,41,1345572000,1
7947,41,1345575600,0
7948,41,1345579200,0
7949,41,1345582800,0
7950,41,1345586400,2
7951,41,1345590000,2
7952,41,1345593600,3
7953,41,1345597200,4
7954,41,1345600800,5
7955,41,1345604400,4
7956,41,1345608000,6
7957,41,1345611600,3
7958,41,1345615200,5
7959,41,1345618800,5
7960,41,1345622400,5
7961,41,1345626000,5
7962,41,1345629600,6
7963,41,1345633200,7
7964,41,1345636800,8
7965,41,1345640400,8
7966,41,1345644000,4
7967,41,1345647600,4
7968,41,1345651200,3
7969,41,1345654800,1
7970,41,1345658400,1
7971,41,1345662000,0
7972,41,1345665600,0
7973,41,1345669200,1
7974,41,1345672800,1
7975,41,1345676400,3
7976,41,1345680000,4
7977,41,1345683600,3
7978,41,1345687200,4
7979,41,1345690800,3
7980,41,1345694400,6
7981,41,1345698000,7
7982,41,1345701600,5
7983,41,1345705200,5
7984,41,1345708800,5
7985,41,1345712400,8
7986,41,1345716000,9
7987,41,1345719600,7
7988,41,1345723200,9
7989,41,1345726800,7
7990,41,1345730400,4
7991,41,1345734000,4
7992,41,1345737600,3
7993,41,1345741200,1
7994,41,1345744800,1
7995,41,1345748400,0
7996,41,1345752000,0
7997,41,1345755600,0
7998,41,1345759200,2
7999,41,1345762800,2
8000,41,1345766400,3
8001,41,1345770000,4
8002,41,1345773600,5
8003,41,1345777200,4
8004,41,1345780800,6
8005,41,1345784400,7
8006,41,1345788000,4
8007,41,1345791600,5
8008,41,1345795200,5
8009,41,1345798800,5
8010,41,1345802400,6
8011,41,1345806000,9
8012,41,1345809600,7
8013,41,1345813200,7
8014,41,1345816800,4
8015,41,1345820400,4
8016,41,1345824000,0
8017,41,1345827600,0
8018,41,1345831200,1
8019,41,1345834800,1
8020,41,1345838400,2
8021,41,1345842000,3
8022,41,1345845600,6
8023,41,1345849200,4
8024,41,1345852800,6
8025,41,1345856400,5
8026,41,1345860000,7
8027,41,1345863600,4
8028,41,1345867200,5
8029,41,1345870800,6
8030,41,1345874400,7
8031,41,1345878000,6
8032,41,1345881600,9
8033,41,1345885200,5
8034,41,1345888800,6
8035,41,1345892400,3
8036,41,1345896000,3
8037,41,1345899600,3
8038,41,1345903200,1
8039,41,1345906800,1
8040,41,1345910400,0
8041,41,1345914000,0
8042,41,1345917600,0
8043,41,1345921200,2
8044,41,1345924800,2
8045,41,1345928400,3
8046,41,1345932000,2
8047,41,1345935600,5
8048,41,1345939200,4
8049,41,1345942800,5
8050,41,1345946400,7
8051,41,1345950000,4
8052,41,1345953600,5
8053,41,1345957200,6
8054,41,1345960800,7
8055,41,1345964400,6
8056,41,1345968000,9
8057,41,1345971600,5
8058,41,1345975200,6
8059,41,1345978800,3
8060,41,1345982400,3
8061,41,1345986000,3
8062,41,1345989600,1
8063,41,1345993200,0
8064,42,1345305600,1
8065,42,1345309200,1
8066,42,1345312800,2
8067,42,1345316400,3
8068,42,1345320000,7
8069,42,1345323600,11
8070,42,1345327200,11
8071,42,1345330800,10
8072,42,1345334400,7
8073,42,1345338000,10
8074,42,1345341600,12
8075,42,1345345200,7
8076,42,1345348800,12
8077,42,1345352400,12
8078,42,1345356000,13
8079,42,1345359600,16
8080,42,1345363200,10
8081,42,1345366800,9
8082,42,1345370400,8
8083,42,1345374000,7
8084,42,1345377600,3
8085,42,1345381200,1
8086,42,1345384800,1
8087,42,1345388400,1
8088,42,1345392000,2
8089,42,1345395600,2
8090,42,1345399200,1
8091,42,1345402800,0
8092,42,1345406400,0
8093,42,1345410000,1
8094,42,1345413600,5
8095,42,1345417200,28
8096,42,1345420800,24
8097,42,1345424400,17
8098,42,1345428000,9
8099,42,1345431600,11
8100,42,1345435200,7
8101,42,1345438800,9
8102,42,1345442400,12
8103,42,1345446000,11
8104,42,1345449600,15
8105,42,1345453200,14
8106,42,1345456800,12
8107,42,1345460400,8
8108,42,1345464000,10
8109,42,1345467600,10
8110,42,1345471200,7
8111,42,1345474800,3
8112,42,1345478400,2
8113,42,1345482000,1
8114,42,1345485600,1
8115,42,1345489200,0
8116,42,1345492800,1
8117,42,1345496400,1
8118,42,1345500000,4
8119,42,1345503600,23
8120,42,1345507200,30
8121,42,1345510800,20
8122,42,1345514400,12
8123,42,1345518000,10
8124,42,1345521600,12
8125,42,1345525200,13
8126,42,1345528800,11
8127,42,1345532400,11
8128,42,1345536000,14
8129,42,1345539600,21
8130,42,1345543200,26
8131,42,1345546800,14
8132,42,1345550400,9
8133,42,1345554000,11
8134,42,1345557600,9
8135,42,1345561200,4
8136,42,1345564800,2
8137,42,1345568400,2
8138,42,1345572000,1
8139,42,1345575600,1
8140,42,1345579200,1
8141,42,1345582800,1
8142,42,1345586400,2
8143,42,1345590000,12
8144,42,1345593600,11
8145,42,1345597200,10
8146,42,1345600800,8
8147,42,1345604400,11
8148,42,1345608000,12
8149,42,1345611600,9
8150,42,1345615200,12
8151,42,1345618800,12
8152,42,1345622400,12
8153,42,1345626000,13
8154,42,1345629600,16
8155,42,1345633200,10
8156,42,1345636800,9
8157,42,1345640400,8
8158,42,1345644000,7
8159,42,1345647600,5
8160,42,1345651200,2
8161,42,1345654800,2
8162,42,1345658400,1
8163,42,1345662000,0
8164,42,1345665600,1
8165,42,1345669200,2
8166,42,1345672800,5
8167,42,1345676400,21
8168,42,1345680000,25
8169,42,1345683600,17
8170,42,1345687200,9
8171,42,1345690800,11
8172,42,1345694400,12
8173,42,1345698000,13
8174,42,1345701600,11
8175,42,1345705200,11
8176,42,1345708800,14
8177,42,1345712400,21
8178,42,1345716000,26
8179,42,1345719600,14
8180,42,1345723200,8
8181,42,1345726800,13
8182,42,1345730400,7
8183,42,1345734000,2
8184,42,1345737600,2
8185,42,1345741200,1
8186,42,1345744800,1
8187,42,1345748400,0
8188,42,1345752000,1
8189,42,1345755600,1
8190,42,1345759200,4
8191,42,1345762800,15
8192,42,1345766400,15
8193,42,1345770000,10
8194,42,1345773600,8
8195,42,1345777200,11
8196,42,1345780800,10
8197,42,1345784400,9
8198,42,1345788000,12
8199,42,1345791600,11
8200,42,1345795200,15
8201,42,1345798800,14
8202,42,1345802400,12
8203,42,1345806000,8
8204,42,1345809600,10
8205,42,1345813200,10
8206,42,1345816800,7
8207,42,1345820400,1
8208,42,1345824000,1
8209,42,1345827600,1
8210,42,1345831200,1
8211,42,1345834800,4
8212,42,1345838400,15
8213,42,1345842000,15
8214,42,1345845600,10
8215,42,1345849200,10
8216,42,1345852800,7
8217,42,1345856400,10
8218,42,1345860000,12
8219,42,1345863600,7
8220,42,1345867200,12
8221,42,1345870800,12
8222,42,1345874400,13
8223,42,1345878000,16
8224,42,1345881600,10
8225,42,1345885200,9
8226,42,1345888800,8
8227,42,1345892400,7
8228,42,1345896000,3
8229,42,1345899600,1
8230,42,1345903200,1
8231,42,1345906800,1
8232,42,1345910400,1
8233,42,1345914000,1
8234,42,1345917600,2
8235,42,1345921200,3
8236,42,1345924800,7
8237,42,1345928400,11
8238,42,1345932000,11
8239,42,1345935600,10
8240,42,1345939200,10
8241,42,1345942800,11
8242,42,1345946400,9
8243,42,1345950000,12
8244,42,1345953600,11
8245,42,1345957200,15
8246,42,1345960800,14
8247,42,1345964400,12
8248,42,1345968000,8
8249,42,1345971600,9
8250,42,1345975200,7
8251,42,1345978800,5
8252,42,1345982400,4
8253,42,1345986000,0
8254,42,1345989600,1
8255,42,1345993200,1
8256,43,1345305600,1
8257,43,1345309200,1
8258,43,1345312800,1
8259,43,1345316400,1
8260,43,1345320000,2
8261,43,1345323600,3
8262,43,1345327200,3
8263,43,1345330800,3
8264,43,1345334400,2
8265,43,1345338000,1
8266,43,1345341600,2
8267,43,1345345200,1
8268,43,1345348800,1
8269,43,1345352400,1
8270,43,1345356000,1
8271,43,1345359600,1
8272,43,1345363200,3
8273,43,1345366800,5
8274,43,1345370400,4
8275,43,1345374000,3
8276,43,1345377600,2
8277,43,1345381200,1
8278,43,1345384800,1
8279,43,1345388400,0
8280,43,1345392000,1
8281,43,1345395600,1
8282,43,1345399200,0
8283,43,1345402800,1
8284,43,1345406400,1
8285,43,1345410000,0
8286,43,1345413600,1
8287,43,1345417200,2
8288,43,1345420800,2
8289,43,1345424400,2
8290,43,1345428000,2
8291,43,1345431600,1
8292,43,1345435200,1
8293,43,1345438800,2
8294,43,1345442400,2
8295,43,1345446000,3
8296,43,1345449600,2
8297,43,1345453200,1
8298,43,1345456800,2
8299,43,1345460400,2
8300,43,1345464000,4
8301,43,1345467600,4
8302,43,1345471200,3
8303,43,1345474800,2
8304,43,1345478400,1
8305,43,1345482000,1
8306,43,1345485600,1
8307,43,1345489200,1
8308,43,1345492800,1
8309,43,1345496400,0
8310,43,1345500000,1
8311,43,1345503600,2
8312,43,1345507200,2
8313,43,1345510800,1
8314,43,1345514400,1
8315,43,1345518000,0
8316,43,1345521600,2
8317,43,1345525200,2
8318,43,1345528800,1
8319,43,1345532400,1
8320,43,1345536000,1
8321,43,1345539600,1
8322,43,1345543200,2
8323,43,1345546800,4
8324,43,1345550400,3
8325,43,1345554000,3
8326,43,1345557600,3
8327,43,1345561200,3
8328,43,1345564800,1
8329,43,1345568400,1
8330,43,1345572000,1
8331,43,1345575600,2
8332,43,1345579200,1
8333,43,1345582800,1
8334,43,1345586400,2
8335,43,1345590000,4
8336,43,1345593600,2
8337,43,1345597200,2
8338,43,1345600800,2
8339,43,1345604400,1
8340,43,1345608000,1
8341,43,1345611600,2
8342,43,1345615200,2
8343,43,1345618800,1
8344,43,1345622400,1
8345,43,1345626000,1
8346,43,1345629600,2
8347,43,1345633200,3
8348,43,1345636800,4
8349,43,1345640400,4
8350,43,1345644000,3
8351,43,1345647600,2
8352,43,1345651200,1
8353,43,1345654800,1
8354,43,1345658400,1
8355,43,1345662000,0
8356,43,1345665600,1
8357,43,1345669200,1
8358,43,1345672800,1
8359,43,1345676400,2
8360,43,1345680000,2
8361,43,1345683600,2
8362,43,1345687200,1
8363,43,1345690800,1
8364,43,1345694400,1
8365,43,1345698000,2
8366,43,1345701600,1
8367,43,1345705200,1
8368,43,1345708800,1
8369,43,1345712400,1
8370,43,1345716000,2
8371,43,1345719600,3
8372,43,1345723200,4
8373,43,1345726800,3
8374,43,1345730400,5
8375,43,1345734000,3
8376,43,1345737600,1
8377,43,1345741200,1
8378,43,1345744800,0
8379,43,1345748400,1
8380,43,1345752000,1
8381,43,1345755600,0
8382,43,1345759200,0
8383,43,1345762800,2
8384,43,1345766400,2
8385,43,1345770000,1
8386,43,1345773600,1
8387,43,1345777200,1
8388,43,1345780800,1
8389,43,1345784400,2
8390,43,1345788000,2
8391,43,1345791600,1
8392,43,1345795200,2
8393,43,1345798800,1
8394,43,1345802400,3
8395,43,1345806000,2
8396,43,1345809600,4
8397,43,1345813200,4
8398,43,1345816800,3
8399,43,1345820400,2
8400,43,1345824000,1
8401,43,1345827600,1
8402,43,1345831200,1
8403,43,1345834800,1
8404,43,1345838400,2
8405,43,1345842000,3
8406,43,1345845600,4
8407,43,1345849200,3
8408,43,1345852800,2
8409,43,1345856400,1
8410,43,1345860000,2
8411,43,1345863600,1
8412,43,1345867200,3
8413,43,1345870800,2
8414,43,1345874400,1
8415,43,1345878000,3
8416,43,1345881600,2
8417,43,1345885200,3
8418,43,1345888800,2
8419,43,1345892400,2
8420,43,1345896000,3
8421,43,1345899600,1
8422,43,1345903200,1
8423,43,1345906800,0
8424,43,1345910400,1
8425,43,1345914000,1
8426,43,1345917600,1
8427,43,1345921200,1
8428,43,1345924800,2
8429,43,1345928400,3
8430,43,1345932000,3
8431,43,1345935600,3
8432,43,1345939200,4
8433,43,1345942800,3
8434,43,1345946400,3
8435,43,1345950000,1
8436,43,1345953600,1
8437,43,1345957200,1
8438,43,1345960800,1
8439,43,1345964400,3
8440,43,1345968000,2
8441,43,1345971600,3
8442,43,1345975200,2
8443,43,1345978800,2
8444,43,1345982400,3
8445,43,1345986000,1
8446,43,1345989600,1
8447,43,1345993200,1
8448,44,1345305600,0
8449,44,1345309200,0
8450,44,1345312800,0
8451,44,1345316400,2
8452,44,1345320000,4
8453,44,1345323600,4
8454,44,1345327200,5
8455,44,1345330800,9
8456,44,1345334400,8
8457,44,1345338000,8
8458,44,1345341600,6
8459,44,1345345200,4
8460,44,1345348800,4
8461,44,1345352400,4
8462,44,1345356000,4
8463,44,1345359600,2
8464,44,1345363200,1
8465,44,1345366800,2
8466,44,1345370400,2
8467,44,1345374000,2
8468,44,1345377600,0
8469,44,1345381200,1
8470,44,1345384800,0
8471,44,1345388400,0
8472,44,1345392000,1
8473,44,1345395600,1
8474,44,1345399200,0
8475,44,1345402800,0
8476,44,1345406400,0
8477,44,1345410000,0
8478,44,1345413600,1
8479,44,1345417200,3
8480,44,1345420800,6
8481,44,1345424400,4
8482,44,1345428000,5
8483,44,1345431600,6
8484,44,1345435200,7
8485,44,1345438800,6
8486,44,1345442400,4
8487,44,1345446000,3
8488,44,1345449600,2
8489,44,1345453200,6
8490,44,1345456800,3
8491,44,1345460400,5
8492,44,1345464000,3
8493,44,1345467600,2
8494,44,1345471200,2
8495,44,1345474800,0
8496,44,1345478400,1
8497,44,1345482000,0
8498,44,1345485600,0
8499,44,1345489200,0
8500,44,1345492800,0
8501,44,1345496400,0
8502,44,1345500000,1
8503,44,1345503600,3
8504,44,1345507200,5
8505,44,1345510800,5
8506,44,1345514400,7
8507,44,1345518000,7
8508,44,1345521600,6
8509,44,1345525200,3
8510,44,1345528800,4
8511,44,1345532400,3
8512,44,1345536000,2
8513,44,1345539600,6
8514,44,1345543200,2
8515,44,1345546800,4
8516,44,1345550400,5
8517,44,1345554000,2
8518,44,1345557600,2
8519,44,1345561200,1
8520,44,1345564800,1
8521,44,1345568400,1
8522,44,1345572000,1
8523,44,1345575600,0
8524,44,1345579200,0
8525,44,1345582800,0
8526,44,1345586400,1
8527,44,1345590000,6
8528,44,1345593600,8
8529,44,1345597200,10
8530,44,1345600800,12
8531,44,1345604400,17
8532,44,1345608000,10
8533,44,1345611600,12
8534,44,1345615200,10
8535,44,1345618800,10
8536,44,1345622400,8
8537,44,1345626000,7
8538,44,1345629600,4
8539,44,1345633200,4
8540,44,1345636800,5
8541,44,1345640400,2
8542,44,1345644000,1
8543,44,1345647600,3
8544,44,1345651200,1
8545,44,1345654800,1
8546,44,1345658400,0
8547,44,1345662000,0
8548,44,1345665600,0
8549,44,1345669200,0
8550,44,1345672800,2
8551,44,1345676400,4
8552,44,1345680000,4
8553,44,1345683600,5
8554,44,1345687200,9
8555,44,1345690800,8
8556,44,1345694400,8
8557,44,1345698000,6
8558,44,1345701600,4
8559,44,1345705200,3
8560,44,1345708800,2
8561,44,1345712400,6
8562,44,1345716000,2
8563,44,1345719600,4
8564,44,1345723200,5
8565,44,1345726800,2
8566,44,1345730400,2
8567,44,1345734000,0
8568,44,1345737600,1
8569,44,1345741200,0
8570,44,1345744800,0
8571,44,1345748400,0
8572,44,1345752000,0
8573,44,1345755600,1
8574,44,1345759200,1
8575,44,1345762800,3
8576,44,1345766400,6
8577,44,1345770000,4
8578,44,1345773600,5
8579,44,1345777200,6
8580,44,1345780800,7
8581,44,1345784400,6
8582,44,1345788000,5
8583,44,1345791600,5
8584,44,1345795200,6
8585,44,1345798800,5
8586,44,1345802400,2
8587,44,1345806000,1
8588,44,1345809600,2
8589,44,1345813200,1
8590,44,1345816800,2
8591,44,1345820400,0
8592,44,1345824000,0
8593,44,1345827600,0
8594,44,1345831200,0
8595,44,1345834800,1
8596,44,1345838400,3
